;;;;;;Volume Total Diário - VTD;;;;;;;
UF;BR;Km;Ano;Latitude;Longitude
AL;104;89,3;2023;-9,490936;-35,814958
;;;;;;Classes PNCT;;;;;;;
Dia;Sentido;VTD;(A) Ônibus/Caminhão de 2 eixos;(B) Ônibus/Caminhão de 3 eixos;(C) Caminhão de 4 eixos;(D) Caminhão de 5 eixos;(E) Caminhão de 6 eixos;(F) Caminhão de 7 eixos;(G) Caminhão de 8 eixos;(H) Caminhão de 9 eixos;(I) Passeio;(J) Motocicleta;(L) Indefinido
;C;14362;1468;338;127;93;124;18;0;26;9201;2815;152
;D;14291;1563;349;164;104;103;25;3;27;9216;2567;170
03/01/2023;Total;28653;3031;687;291;197;227;43;3;53;18417;5382;322
;C;14144;1470;356;130;115;126;26;1;21;8798;2899;202
;D;14198;1559;340;165;116;113;32;1;18;9009;2659;186
04/01/2023;Total;28342;3029;696;295;231;239;58;2;39;17807;5558;388
;C;15001;1444;316;132;110;126;23;2;26;9622;3021;179
;D;15246;1553;352;161;124;119;28;1;25;9788;2916;179
05/01/2023;Total;30247;2997;668;293;234;245;51;3;51;19410;5937;358
;C;13381;1299;301;127;93;95;34;2;27;8472;2774;157
;D;13645;1375;310;147;89;76;24;1;14;8904;2531;174
06/01/2023;Total;27026;2674;611;274;182;171;58;3;41;17376;5305;331
;C;13934;1103;218;81;86;101;13;8;18;9425;2696;185
;D;14788;1180;200;104;68;50;21;7;20;10168;2779;191
07/01/2023;Total;28722;2283;418;185;154;151;34;15;38;19593;5475;376
;C;12625;618;98;40;32;48;13;13;16;9370;2216;161
;D;12371;708;124;55;33;54;5;8;18;9190;2055;121
08/01/2023;Total;24996;1326;222;95;65;102;18;21;34;18560;4271;282
;C;15029;1482;328;126;106;116;31;8;29;9632;2971;200
;D;14527;1507;318;156;130;92;25;10;33;9239;2817;200
09/01/2023;Total;29556;2989;646;282;236;208;56;18;62;18871;5788;400
;C;14364;1508;354;140;105;122;28;3;27;9015;2916;146
;D;14492;1561;374;188;117;117;32;5;23;9121;2808;146
10/01/2023;Total;28856;3069;728;328;222;239;60;8;50;18136;5724;292
;C;14044;1517;414;148;111;123;22;3;25;8703;2802;176
;D;13925;1586;376;191;108;107;22;2;22;8793;2556;162
11/01/2023;Total;27969;3103;790;339;219;230;44;5;47;17496;5358;338
;C;14086;1497;363;164;113;138;21;1;25;8899;2684;181
;D;14255;1621;344;201;116;97;26;4;29;8891;2757;169
12/01/2023;Total;28341;3118;707;365;229;235;47;5;54;17790;5441;350
;C;15400;1519;363;127;122;121;20;5;32;9928;2980;183
;D;15710;1603;337;175;118;89;36;2;21;10065;3087;177
13/01/2023;Total;31110;3122;700;302;240;210;56;7;53;19993;6067;360
;C;13801;1100;209;94;71;73;20;1;25;9411;2640;157
;D;14334;1178;214;108;70;66;30;1;26;9892;2554;195
14/01/2023;Total;28135;2278;423;202;141;139;50;2;51;19303;5194;352
;C;12242;600;84;43;19;38;3;2;21;9146;2149;137
;D;12455;685;118;43;45;48;13;0;23;9374;2001;105
15/01/2023;Total;24697;1285;202;86;64;86;16;2;44;18520;4150;242
;C;14642;1374;370;129;101;131;25;3;24;9384;2957;144
;D;14489;1489;339;150;144;104;21;3;26;9488;2575;150
16/01/2023;Total;29131;2863;709;279;245;235;46;6;50;18872;5532;294
;C;14190;1524;372;123;106;115;24;0;20;8871;2879;156
;D;14330;1601;378;169;104;123;40;1;21;8992;2723;178
17/01/2023;Total;28520;3125;750;292;210;238;64;1;41;17863;5602;334
;C;13831;1481;412;143;109;142;28;1;34;8499;2825;157
;D;14183;1595;358;195;137;113;19;3;28;8786;2794;155
18/01/2023;Total;28014;3076;770;338;246;255;47;4;62;17285;5619;312
;C;12601;1324;352;137;95;125;18;4;30;8019;2336;161
;D;12418;1434;329;154;99;112;28;3;25;7950;2137;147
19/01/2023;Total;25019;2758;681;291;194;237;46;7;55;15969;4473;308
;C;13305;1348;354;129;94;103;24;4;29;8452;2613;155
;D;13919;1415;330;132;82;78;31;6;29;9144;2520;152
20/01/2023;Total;27224;2763;684;261;176;181;55;10;58;17596;5133;307
;C;11693;848;198;81;85;99;21;5;26;7686;2501;143
;D;12300;939;206;91;78;72;26;2;19;8310;2391;166
21/01/2023;Total;23993;1787;404;172;163;171;47;7;45;15996;4892;309
;C;11301;564;75;43;23;31;17;4;14;8304;2113;113
;D;10888;639;104;47;36;48;18;4;24;7929;1943;96
22/01/2023;Total;22189;1203;179;90;59;79;35;8;38;16233;4056;209
;C;14486;1320;367;141;88;120;34;2;23;9293;2940;158
;D;13855;1387;347;169;137;128;38;6;19;8739;2758;127
23/01/2023;Total;28341;2707;714;310;225;248;72;8;42;18032;5698;285
;C;13496;1439;349;161;127;103;27;1;32;8319;2774;164
;D;13412;1479;362;166;142;113;44;2;15;8302;2607;180
24/01/2023;Total;26908;2918;711;327;269;216;71;3;47;16621;5381;344
;C;13469;1483;352;134;108;121;44;2;22;8234;2796;173
;D;13266;1412;340;168;113;99;37;1;20;8311;2611;154
25/01/2023;Total;26735;2895;692;302;221;220;81;3;42;16545;5407;327
;C;13656;1474;371;157;107;136;35;6;29;8337;2823;181
;D;13591;1501;370;163;133;135;32;6;30;8393;2651;177
26/01/2023;Total;27247;2975;741;320;240;271;67;12;59;16730;5474;358
;C;14702;1521;407;169;116;111;39;3;37;9223;2883;193
;D;15037;1591;406;163;118;96;31;4;18;9670;2768;172
27/01/2023;Total;29739;3112;813;332;234;207;70;7;55;18893;5651;365
;C;11862;992;225;104;72;84;36;1;17;7718;2467;146
;D;13942;1110;247;105;74;65;17;2;19;9377;2729;197
28/01/2023;Total;25804;2102;472;209;146;149;53;3;36;17095;5196;343
;C;11381;578;66;30;26;44;44;3;8;8358;2091;133
;D;10800;638;102;50;43;45;22;2;21;7920;1847;110
29/01/2023;Total;22181;1216;168;80;69;89;66;5;29;16278;3938;243
;C;15405;1523;390;156;92;116;41;2;29;9815;3078;163
;D;14649;1583;356;161;118;137;47;5;14;9313;2758;157
30/01/2023;Total;30054;3106;746;317;210;253;88;7;43;19128;5836;320
;C;13705;1506;383;154;122;119;21;3;23;8692;2510;172
;D;13548;1551;395;192;134;130;42;2;17;8902;2003;180
31/01/2023;Total;27253;3057;778;346;256;249;63;5;40;17594;4513;352
;C;13295;1491;371;161;102;112;27;1;24;8350;2512;144
;D;12452;1518;323;149;130;100;27;5;21;8542;1471;166
01/02/2023;Total;25747;3009;694;310;232;212;54;6;45;16892;3983;310
;C;13970;1491;327;138;100;102;40;1;17;8785;2788;181
;D;13132;1621;364;189;102;124;35;3;16;9049;1451;178
02/02/2023;Total;27102;3112;691;327;202;226;75;4;33;17834;4239;359
;C;14241;1388;294;146;83;102;19;0;20;8965;3045;179
;D;13541;1626;332;176;117;92;33;4;17;9437;1528;179
03/02/2023;Total;27782;3014;626;322;200;194;52;4;37;18402;4573;358
;C;12753;1008;189;89;66;102;12;0;19;8422;2686;160
;D;12251;1040;211;80;58;60;18;1;17;9115;1466;185
04/02/2023;Total;25004;2048;400;169;124;162;30;1;36;17537;4152;345
;C;11667;598;93;55;24;36;17;1;10;8674;2007;152
;D;10510;641;142;58;49;59;8;0;12;8383;1026;132
05/02/2023;Total;22177;1239;235;113;73;95;25;1;22;17057;3033;284
;C;14262;1360;333;118;68;102;42;0;13;9334;2754;138
;D;12774;1517;353;165;121;121;26;3;12;8982;1343;131
06/02/2023;Total;27036;2877;686;283;189;223;68;3;25;18316;4097;269
;C;13753;1465;306;137;98;102;27;1;21;8503;2960;133
;D;12677;1644;382;162;124;117;23;1;28;8587;1473;136
07/02/2023;Total;26430;3109;688;299;222;219;50;2;49;17090;4433;269
;C;13967;1524;397;195;125;119;42;1;23;8524;2853;164
;D;12650;1594;382;180;136;113;31;2;19;8591;1456;146
08/02/2023;Total;26617;3118;779;375;261;232;73;3;42;17115;4309;310
;C;14272;1567;380;160;123;119;37;3;31;8745;2936;171
;D;13101;1666;371;193;114;125;33;4;22;8880;1506;187
09/02/2023;Total;27373;3233;751;353;237;244;70;7;53;17625;4442;358
;C;15182;1577;422;131;118;98;30;4;24;9587;3001;190
;D;13534;1597;418;175;83;87;38;2;21;9423;1516;174
10/02/2023;Total;28716;3174;840;306;201;185;68;6;45;19010;4517;364
;C;10686;875;193;91;75;91;13;2;18;6822;2373;133
;D;9938;862;199;95;57;53;18;1;19;7279;1197;158
11/02/2023;Total;20624;1737;392;186;132;144;31;3;37;14101;3570;291
;C;11272;600;80;47;35;42;9;0;7;8223;2089;140
;D;10117;595;115;47;47;67;13;2;15;8079;1008;129
12/02/2023;Total;21389;1195;195;94;82;109;22;2;22;16302;3097;269
;C;14993;1492;403;180;95;132;36;2;23;9519;2938;173
;D;12992;1582;375;186;115;104;28;4;17;9003;1424;154
13/02/2023;Total;27985;3074;778;366;210;236;64;6;40;18522;4362;327
;C;14249;1615;421;175;118;137;28;1;19;8612;2953;170
;D;13031;1719;475;231;141;154;25;4;25;8678;1425;154
14/02/2023;Total;27280;3334;896;406;259;291;53;5;44;17290;4378;324
;C;14138;1651;392;152;110;134;25;4;23;8614;2875;158
;D;12819;1686;373;185;145;138;26;1;18;8705;1375;167
15/02/2023;Total;26957;3337;765;337;255;272;51;5;41;17319;4250;325
;C;15413;1712;407;158;117;127;33;1;17;9674;2962;205
;D;13752;1760;394;165;126;113;33;7;22;9518;1441;173
16/02/2023;Total;29165;3472;801;323;243;240;66;8;39;19192;4403;378
;C;13490;1386;326;139;96;124;19;5;24;8649;2532;190
;D;13790;1470;312;162;95;83;23;3;12;10088;1347;195
17/02/2023;Total;27280;2856;638;301;191;207;42;8;36;18737;3879;385
;C;13221;1008;193;96;83;88;30;0;15;9272;2271;165
;D;14025;1054;195;94;68;52;28;4;12;10851;1435;232
18/02/2023;Total;27246;2062;388;190;151;140;58;4;27;20123;3706;397
;C;10150;503;60;22;15;36;20;1;7;7416;1957;113
;D;9558;542;68;33;17;42;34;1;14;7639;1065;103
19/02/2023;Total;19708;1045;128;55;32;78;54;2;21;15055;3022;216
;C;10725;754;139;76;50;71;20;2;11;7423;2066;113
;D;9470;768;151;74;72;64;29;1;7;7149;1045;110
20/02/2023;Total;20195;1522;290;150;122;135;49;3;18;14572;3111;223
;C;12054;694;94;47;35;49;11;2;14;8808;2164;136
;D;10681;724;117;52;37;69;15;1;12;8391;1140;123
21/02/2023;Total;22735;1418;211;99;72;118;26;3;26;17199;3304;259
;C;15154;1207;275;127;83;106;31;1;19;10491;2635;179
;D;12057;1263;273;178;129;100;28;4;13;8788;1157;124
22/02/2023;Total;27211;2470;548;305;212;206;59;5;32;19279;3792;303
;C;13990;1594;362;145;99;122;25;1;29;8726;2727;160
;D;12169;1687;342;177;144;120;33;5;21;8166;1320;154
23/02/2023;Total;26159;3281;704;322;243;242;58;6;50;16892;4047;314
;C;13626;1500;352;144;98;133;26;2;17;8545;2639;170
;D;12717;1643;349;178;124;105;33;4;12;8668;1455;146
24/02/2023;Total;26343;3143;701;322;222;238;59;6;29;17213;4094;316
;C;7652;721;191;81;58;78;15;4;5;4705;1690;104
;D;6924;714;187;78;53;45;14;2;10;4923;788;110
25/02/2023;Total;14576;1435;378;159;111;123;29;6;15;9628;2478;214
;C;7514;352;65;43;23;33;8;0;8;5552;1351;79
;D;7220;428;76;41;33;36;11;0;14;5763;743;75
26/02/2023;Total;14734;780;141;84;56;69;19;0;22;11315;2094;154
;C;10173;1134;269;115;73;92;32;0;14;6230;2107;107
;D;8372;1145;239;121;98;82;22;4;11;5687;846;117
27/02/2023;Total;18545;2279;508;236;171;174;54;4;25;11917;2953;224
;C;8579;975;190;93;62;86;26;1;8;5396;1634;108
;D;8060;975;206;132;108;94;33;4;8;5368;1021;111
28/02/2023;Total;16639;1950;396;225;170;180;59;5;16;10764;2655;219
;C;14092;1648;453;142;106;161;29;1;21;8510;2876;145
;D;12704;1686;392;152;146;124;29;5;21;8597;1403;149
01/03/2023;Total;26796;3334;845;294;252;285;58;6;42;17107;4279;294
;C;14458;1531;372;136;112;139;31;1;20;9050;2895;171
;D;12766;1591;390;171;143;107;35;2;12;8784;1363;168
02/03/2023;Total;27224;3122;762;307;255;246;66;3;32;17834;4258;339
;C;15110;1487;347;154;102;147;31;0;16;9649;2993;184
;D;13815;1619;358;171;132;110;36;5;16;9699;1483;186
03/03/2023;Total;28925;3106;705;325;234;257;67;5;32;19348;4476;370
;C;13422;1057;221;100;87;104;30;2;17;8849;2796;159
;D;12047;994;205;108;81;80;44;3;9;8927;1422;174
04/03/2023;Total;25469;2051;426;208;168;184;74;5;26;17776;4218;333
;C;11733;590;82;46;41;50;26;2;10;8548;2196;142
;D;9921;585;93;41;40;62;26;1;10;7818;1121;124
05/03/2023;Total;21654;1175;175;87;81;112;52;3;20;16366;3317;266
;C;14624;1516;338;129;87;114;28;1;19;9226;2989;177
;D;13401;1587;313;169;155;130;46;2;16;9403;1427;153
06/03/2023;Total;28025;3103;651;298;242;244;74;3;35;18629;4416;330
;C;13706;1499;333;149;97;135;34;0;23;8373;2924;139
;D;12747;1562;357;165;145;124;40;2;22;8740;1424;166
07/03/2023;Total;26453;3061;690;314;242;259;74;2;45;17113;4348;305
;C;13874;1580;374;148;120;154;37;1;19;8370;2923;148
;D;12516;1642;370;171;150;140;35;4;22;8400;1435;147
08/03/2023;Total;26390;3222;744;319;270;294;72;5;41;16770;4358;295
;C;13951;1582;378;145;107;151;36;1;25;8432;2921;173
;D;12861;1745;333;177;141;129;23;2;11;8637;1484;179
09/03/2023;Total;26812;3327;711;322;248;280;59;3;36;17069;4405;352
;C;14443;1592;380;133;102;139;31;3;22;8944;2944;153
;D;13763;1740;359;152;114;112;32;1;15;9467;1591;180
10/03/2023;Total;28206;3332;739;285;216;251;63;4;37;18411;4535;333
;C;13245;1088;217;97;95;119;18;0;22;8613;2824;152
;D;12673;1156;218;130;87;83;27;4;15;9246;1528;179
11/03/2023;Total;25918;2244;435;227;182;202;45;4;37;17859;4352;331
;C;11561;511;97;42;40;42;7;2;13;8464;2188;155
;D;10001;551;115;42;43;71;11;1;16;7980;1056;115
12/03/2023;Total;21562;1062;212;84;83;113;18;3;29;16444;3244;270
;C;12731;1488;330;159;100;142;25;0;32;7569;2739;147
;D;11735;1610;335;159;143;131;28;4;15;7773;1381;156
14/03/2023;Total;24466;3098;665;318;243;273;53;4;47;15342;4120;303
;C;10172;1164;297;147;97;85;26;0;15;6153;2088;100
;D;11217;1541;317;150;140;119;32;3;23;7561;1209;122
15/03/2023;Total;21389;2705;614;297;237;204;58;3;38;13714;3297;222
;C;12569;1505;355;157;102;124;23;0;32;7537;2573;161
;D;12564;1678;400;189;151;114;25;1;17;8427;1397;165
16/03/2023;Total;25133;3183;755;346;253;238;48;1;49;15964;3970;326
;C;12819;1399;298;178;98;130;17;1;20;7821;2702;155
;D;12407;1511;330;156;102;113;45;1;18;8509;1462;160
17/03/2023;Total;25226;2910;628;334;200;243;62;2;38;16330;4164;315
;C;12772;1058;215;89;95;102;9;0;23;8327;2683;171
;D;12358;1090;225;109;91;83;27;4;16;9096;1427;190
18/03/2023;Total;25130;2148;440;198;186;185;36;4;39;17423;4110;361
;C;11573;559;100;46;44;41;13;0;7;8418;2199;146
;D;9856;621;136;50;54;72;14;5;17;7642;1112;133
19/03/2023;Total;21429;1180;236;96;98;113;27;5;24;16060;3311;279
;C;12450;1309;315;121;96;137;30;2;34;7751;2512;143
;D;12202;1565;343;162;119;117;29;3;17;8363;1327;157
20/03/2023;Total;24652;2874;658;283;215;254;59;5;51;16114;3839;300
;C;12403;1441;370;161;99;124;26;1;19;7907;2117;138
;D;11832;1576;357;177;156;143;20;3;26;8161;1080;133
21/03/2023;Total;24235;3017;727;338;255;267;46;4;45;16068;3197;271
;C;13386;1526;361;166;122;161;29;0;19;8161;2714;127
;D;10550;1423;319;150;126;121;23;2;9;7089;1160;128
22/03/2023;Total;23936;2949;680;316;248;282;52;2;28;15250;3874;255
;C;13884;1559;395;174;112;155;22;1;31;8400;2872;163
;D;12599;1686;359;171;125;147;30;4;26;8451;1434;166
23/03/2023;Total;26483;3245;754;345;237;302;52;5;57;16851;4306;329
;C;14467;1553;361;177;108;121;18;1;23;9012;2922;171
;D;13422;1617;336;181;118;105;40;2;26;9313;1501;183
24/03/2023;Total;27889;3170;697;358;226;226;58;3;49;18325;4423;354
;C;12918;1056;232;93;86;92;19;0;15;8394;2787;144
;D;12111;1042;227;116;85;71;22;2;19;8916;1436;175
25/03/2023;Total;25029;2098;459;209;171;163;41;2;34;17310;4223;319
;C;13379;1519;383;143;107;142;16;1;24;7998;2887;159
;D;12268;1623;407;199;120;165;30;0;19;8114;1432;159
28/03/2023;Total;25647;3142;790;342;227;307;46;1;43;16112;4319;318
;C;11594;1389;380;154;88;115;24;2;22;7061;2223;136
;D;11908;1653;382;179;129;139;25;6;20;7992;1246;137
29/03/2023;Total;23502;3042;762;333;217;254;49;8;42;15053;3469;273
;C;10246;1168;308;98;77;102;13;2;16;6160;2156;146
;D;9153;1179;282;117;71;65;14;0;18;6269;1012;126
30/03/2023;Total;19399;2347;590;215;148;167;27;2;34;12429;3168;272
;C;14313;1566;360;120;94;122;22;3;10;8878;2967;171
;D;10844;1352;301;126;68;70;20;0;27;7438;1299;143
31/03/2023;Total;25157;2918;661;246;162;192;42;3;37;16316;4266;314
;C;13305;1054;231;97;68;99;11;0;8;8714;2827;196
;D;12881;1138;232;113;73;73;19;1;11;9555;1479;187
01/04/2023;Total;26186;2192;463;210;141;172;30;1;19;18269;4306;383
;C;11361;575;91;35;37;42;6;0;10;8225;2212;128
;D;9882;543;122;50;58;59;12;1;10;7761;1124;142
02/04/2023;Total;21243;1118;213;85;95;101;18;1;20;15986;3336;270
;C;14331;1502;372;150;78;125;22;0;16;8873;3040;153
;D;10567;1345;289;126;103;111;22;4;12;7338;1079;138
03/04/2023;Total;24898;2847;661;276;181;236;44;4;28;16211;4119;291
;C;10050;1182;247;123;52;83;20;1;11;6439;1752;140
;D;11559;1496;334;187;94;137;27;3;27;7708;1395;151
04/04/2023;Total;21609;2678;581;310;146;220;47;4;38;14147;3147;291
;C;14560;1556;402;154;136;132;27;0;13;9048;2930;162
;D;13112;1639;399;172;115;113;18;4;17;9096;1371;168
05/04/2023;Total;27672;3195;801;326;251;245;45;4;30;18144;4301;330
;C;14936;1394;361;150;98;109;28;0;20;9732;2883;161
;D;15232;1465;341;166;106;112;22;3;12;11210;1604;191
06/04/2023;Total;30168;2859;702;316;204;221;50;3;32;20942;4487;352
;C;10994;510;98;61;41;54;12;1;9;8001;2137;70
;D;10975;493;77;60;27;41;11;3;13;8954;1220;76
07/04/2023;Total;21969;1003;175;121;68;95;23;4;22;16955;3357;146
;C;10766;829;141;84;41;65;9;0;4;7463;2004;126
;D;9958;874;153;90;78;46;15;2;11;7499;1072;118
08/04/2023;Total;20724;1703;294;174;119;111;24;2;15;14962;3076;244
;C;12940;500;68;33;18;29;6;0;8;10021;2143;114
;D;10469;513;85;47;41;49;7;0;10;8625;1010;82
09/04/2023;Total;23409;1013;153;80;59;78;13;0;18;18646;3153;196
;C;12101;1140;299;107;92;124;22;1;17;7529;2653;117
;D;12814;1567;351;180;104;130;21;4;19;8888;1408;142
10/04/2023;Total;24915;2707;650;287;196;254;43;5;36;16417;4061;259
;C;11771;1330;320;104;94;101;12;1;11;7015;2657;126
;D;12468;1620;388;173;121;126;24;4;18;8377;1489;128
11/04/2023;Total;24239;2950;708;277;215;227;36;5;29;15392;4146;254
;C;13708;1580;411;143;94;149;28;0;13;8207;2930;153
;D;12545;1707;376;153;135;128;19;4;20;8326;1522;155
12/04/2023;Total;26253;3287;787;296;229;277;47;4;33;16533;4452;308
;C;13736;1589;377;147;101;134;22;1;18;8298;2891;158
;D;12458;1639;363;159;128;107;16;3;15;8454;1393;181
13/04/2023;Total;26194;3228;740;306;229;241;38;4;33;16752;4284;339
;C;14507;1545;389;138;83;124;29;0;17;9013;2995;174
;D;11772;1534;364;147;75;69;22;2;13;8141;1256;149
14/04/2023;Total;26279;3079;753;285;158;193;51;2;30;17154;4251;323
;C;12862;1021;260;90;67;81;13;2;12;8420;2723;173
;D;10134;952;235;95;54;45;11;2;13;7358;1213;156
15/04/2023;Total;22996;1973;495;185;121;126;24;4;25;15778;3936;329
;C;10849;519;103;35;28;37;8;0;9;7861;2137;112
;D;9641;519;122;40;37;39;7;1;21;7652;1106;97
16/04/2023;Total;20490;1038;225;75;65;76;15;1;30;15513;3243;209
;C;14049;1521;407;116;95;137;33;0;15;8513;3061;151
;D;12105;1533;373;165;144;96;16;0;13;8211;1417;137
17/04/2023;Total;26154;3054;780;281;239;233;49;0;28;16724;4478;288
;C;13790;1580;385;139;101;145;28;0;17;8161;3073;161
;D;12184;1665;377;181;145;132;19;2;10;8050;1461;142
18/04/2023;Total;25974;3245;762;320;246;277;47;2;27;16211;4534;303
;C;13379;1552;394;144;107;140;30;2;9;7915;2942;144
;D;12072;1621;377;174;138;83;13;0;13;8125;1397;131
19/04/2023;Total;25451;3173;771;318;245;223;43;2;22;16040;4339;275
;C;13021;1339;379;147;84;125;23;1;29;7991;2749;154
