;;;;;;Volume Total Diário - VTD;;;;;;;
;D;13134;1632;405;173;139;108;15;6;11;8964;1514;167
20/04/2023;Total;26155;2971;784;320;223;233;38;7;40;16955;4263;321
;C;11165;738;259;63;60;77;12;0;9;7519;2318;110
;D;8842;629;182;57;34;49;7;1;9;6763;1001;110
21/04/2023;Total;20007;1367;441;120;94;126;19;1;18;14282;3319;220
;C;10738;859;182;67;61;58;16;0;8;6958;2406;123
;D;10100;851;192;83;84;54;14;1;12;7355;1290;164
22/04/2023;Total;20838;1710;374;150;145;112;30;1;20;14313;3696;287
;C;11963;476;77;37;20;54;3;1;7;8970;2200;118
;D;10165;479;116;44;52;50;6;0;11;8271;1048;88
23/04/2023;Total;22128;955;193;81;72;104;9;1;18;17241;3248;206
;C;14355;1519;417;140;82;136;36;2;17;8985;2876;145
;D;12753;1611;382;179;132;110;13;6;13;8774;1417;116
24/04/2023;Total;27108;3130;799;319;214;246;49;8;30;17759;4293;261
;C;12203;1457;350;165;106;100;20;1;22;7747;2118;117
;D;11785;1592;368;173;116;125;26;3;16;8047;1201;118
25/04/2023;Total;23988;3049;718;338;222;225;46;4;38;15794;3319;235
;C;12589;1451;330;158;98;127;25;1;20;7574;2690;115
;D;11603;1578;330;177;121;113;15;2;6;7788;1355;118
26/04/2023;Total;24192;3029;660;335;219;240;40;3;26;15362;4045;233
;C;9347;1092;256;119;69;78;9;0;12;5848;1775;89
;D;9993;1395;335;146;88;88;19;1;10;6876;928;107
27/04/2023;Total;19340;2487;591;265;157;166;28;1;22;12724;2703;196
;C;11262;1151;294;108;67;85;14;1;10;7154;2241;137
;D;9960;1168;283;99;70;64;8;4;16;6959;1141;148
28/04/2023;Total;21222;2319;577;207;137;149;22;5;26;14113;3382;285
;C;13200;949;223;92;56;79;2;0;6;8953;2687;153
;D;12490;974;207;118;64;61;12;2;12;9439;1456;145
29/04/2023;Total;25690;1923;430;210;120;140;14;2;18;18392;4143;298
;C;9185;481;70;36;24;36;2;0;5;6973;1467;91
;D;8614;503;67;43;24;31;7;0;18;7067;778;76
30/04/2023;Total;17799;984;137;79;48;67;9;0;23;14040;2245;167
;C;12130;583;115;54;32;33;3;0;5;8915;2273;117
;D;10255;594;162;62;50;60;5;0;8;8151;1064;99
01/05/2023;Total;22385;1177;277;116;82;93;8;0;13;17066;3337;216
;C;13677;1453;338;124;91;111;21;0;12;8307;3076;144
;D;11486;1488;333;158;119;98;16;2;13;7799;1340;120
02/05/2023;Total;25163;2941;671;282;210;209;37;2;25;16106;4416;264
;C;11980;1396;346;127;66;92;18;0;10;7093;2719;113
;D;11351;1554;365;159;118;97;20;1;24;7534;1350;129
03/05/2023;Total;23331;2950;711;286;184;189;38;1;34;14627;4069;242
;C;14076;1620;359;156;97;110;23;0;15;8447;3098;151
;D;12008;1604;377;166;99;90;22;2;12;8082;1410;144
04/05/2023;Total;26084;3224;736;322;196;200;45;2;27;16529;4508;295
;C;14957;1599;373;134;92;123;27;3;19;9400;3034;153
;D;13567;1659;388;170;101;98;24;2;21;9439;1511;154
05/05/2023;Total;28524;3258;761;304;193;221;51;5;40;18839;4545;307
;C;10017;923;204;92;65;83;8;1;10;6277;2243;111
;D;11147;1065;211;112;58;64;10;5;10;8102;1352;158
06/05/2023;Total;21164;1988;415;204;123;147;18;6;20;14379;3595;269
;C;10869;476;70;37;33;33;5;1;9;7884;2168;153
;D;9425;478;96;53;41;49;7;0;14;7463;1085;139
07/05/2023;Total;20294;954;166;90;74;82;12;1;23;15347;3253;292
;C;14412;1497;369;139;102;117;26;1;18;8867;3125;151
;D;12687;1638;349;160;120;95;20;4;18;8658;1502;123
08/05/2023;Total;27099;3135;718;299;222;212;46;5;36;17525;4627;274
;C;13716;1580;413;164;94;109;16;0;18;8240;2954;128
;D;12234;1662;394;190;136;96;19;0;21;8088;1485;143
09/05/2023;Total;25950;3242;807;354;230;205;35;0;39;16328;4439;271
;C;13790;1719;379;146;111;124;11;2;20;8092;3047;139
;D;12627;1909;366;175;116;111;26;4;22;8152;1602;144
10/05/2023;Total;26417;3628;745;321;227;235;37;6;42;16244;4649;283
;C;14160;2082;407;146;118;114;20;0;18;7915;3184;156
;D;13104;2459;432;167;132;117;17;3;6;7743;1859;169
11/05/2023;Total;27264;4541;839;313;250;231;37;3;24;15658;5043;325
;C;14971;2163;419;131;129;117;15;1;17;8583;3229;167
;D;14279;2458;387;163;102;82;23;2;17;8969;1904;172
12/05/2023;Total;29250;4621;806;294;231;199;38;3;34;17552;5133;339
;C;13466;1473;252;97;64;78;10;1;14;8264;3054;159
;D;13555;1855;226;106;60;52;8;1;4;9011;2059;173
13/05/2023;Total;27021;3328;478;203;124;130;18;2;18;17275;5113;332
;C;13949;1166;98;31;22;38;2;1;7;9936;2561;87
;D;12164;1203;82;45;31;51;5;0;22;9070;1581;74
14/05/2023;Total;26113;2369;180;76;53;89;7;1;29;19006;4142;161
;C;15202;2079;409;135;96;127;24;2;16;8826;3348;140
;D;12785;2267;394;188;126;97;11;1;9;7820;1715;157
15/05/2023;Total;27987;4346;803;323;222;224;35;3;25;16646;5063;297
;C;13627;1978;383;138;84;113;18;0;22;7668;3083;140
;D;14044;2563;405;179;131;130;24;2;13;8516;1906;175
16/05/2023;Total;27671;4541;788;317;215;243;42;2;35;16184;4989;315
;C;14892;2096;402;150;88;126;20;3;20;8617;3213;157
;D;12385;2318;369;195;92;119;18;0;20;7348;1741;165
17/05/2023;Total;27277;4414;771;345;180;245;38;3;40;15965;4954;322
;C;13959;2084;365;147;102;114;22;2;13;7859;3111;140
;D;12864;2502;394;191;129;97;15;4;15;7589;1766;162
18/05/2023;Total;26823;4586;759;338;231;211;37;6;28;15448;4877;302
;C;13313;1969;360;138;85;100;16;0;21;7915;2566;143
;D;12161;2260;325;143;96;89;24;2;17;7585;1488;132
19/05/2023;Total;25474;4229;685;281;181;189;40;2;38;15500;4054;275
;C;11512;1434;216;82;62;65;9;2;14;7475;2050;103
;D;11628;1849;220;125;51;55;20;1;13;7781;1390;123
20/05/2023;Total;23140;3283;436;207;113;120;29;3;27;15256;3440;226
;C;8946;815;62;41;26;46;4;2;14;6680;1182;74
;D;6724;824;80;45;37;46;4;0;18;5015;604;51
21/05/2023;Total;15670;1639;142;86;63;92;8;2;32;11695;1786;125
;C;13133;1957;320;119;82;107;20;1;21;7997;2387;122
;D;10138;1923;297;128;83;74;13;1;6;6521;997;95
22/05/2023;Total;23271;3880;617;247;165;181;33;2;27;14518;3384;217
;C;13400;1908;321;143;88;102;15;1;7;7530;3159;126
;D;12543;2322;338;169;114;102;18;3;9;7516;1831;121
23/05/2023;Total;25943;4230;659;312;202;204;33;4;16;15046;4990;247
;C;12149;1756;341;135;101;95;23;1;22;6948;2614;113
;D;12083;2245;313;185;114;110;26;2;14;7282;1676;116
24/05/2023;Total;24232;4001;654;320;215;205;49;3;36;14230;4290;229
;C;12823;1858;346;135;102;113;12;1;35;7289;2782;150
;D;12193;2333;400;164;96;100;13;2;7;7263;1670;145
25/05/2023;Total;25016;4191;746;299;198;213;25;3;42;14552;4452;295
;C;14576;2062;402;150;88;109;18;0;29;8444;3130;144
;D;13818;2501;353;171;107;92;30;3;7;8530;1872;152
26/05/2023;Total;28394;4563;755;321;195;201;48;3;36;16974;5002;296
;C;12451;1331;219;104;65;86;17;1;18;7734;2731;145
;D;12218;1760;223;103;57;71;19;2;8;8043;1776;156
27/05/2023;Total;24669;3091;442;207;122;157;36;3;26;15777;4507;301
;C;10786;915;81;26;26;33;2;0;12;7597;1974;120
;D;9407;1012;90;45;41;33;4;0;14;6953;1124;91
28/05/2023;Total;20193;1927;171;71;67;66;6;0;26;14550;3098;211
;C;14414;2000;369;139;87;102;19;0;16;8203;3317;162
;D;12464;2277;323;181;102;98;17;2;5;7596;1722;141
29/05/2023;Total;26878;4277;692;320;189;200;36;2;21;15799;5039;303
;C;13343;1864;377;120;86;119;20;0;20;7535;3064;138
;D;12622;2446;398;176;110;109;17;1;10;7421;1807;127
30/05/2023;Total;25965;4310;775;296;196;228;37;1;30;14956;4871;265
;C;13185;1995;401;139;94;116;18;1;27;7709;2537;148
;D;12517;2386;344;148;112;113;18;2;26;7648;1574;146
31/05/2023;Total;25702;4381;745;287;206;229;36;3;53;15357;4111;294
;C;13361;1978;366;147;84;101;21;0;23;7740;2771;130
;D;12794;2383;389;180;107;77;20;4;8;7839;1624;163
01/06/2023;Total;26155;4361;755;327;191;178;41;4;31;15579;4395;293
;C;13466;1953;384;164;78;119;15;0;16;7792;2818;127
;D;12271;2274;309;142;100;89;14;1;11;7658;1521;152
02/06/2023;Total;25737;4227;693;306;178;208;29;1;27;15450;4339;279
;C;12998;1479;228;85;61;61;13;1;21;8100;2807;142
;D;12711;1881;238;107;60;63;15;0;6;8461;1708;172
03/06/2023;Total;25709;3360;466;192;121;124;28;1;27;16561;4515;314
;C;8809;699;69;42;20;36;5;0;11;6130;1698;99
;D;9692;1066;112;51;53;57;3;1;12;6974;1261;102
04/06/2023;Total;18501;1765;181;93;73;93;8;1;23;13104;2959;201
;C;14093;1910;362;142;89;110;18;1;27;8163;3133;138
;D;12655;2224;365;174;114;99;18;1;28;7733;1755;144
05/06/2023;Total;26748;4134;727;316;203;209;36;2;55;15896;4888;282
;C;13223;1909;359;139;78;104;18;0;29;7868;2598;121
;D;12478;2352;336;177;126;107;18;2;19;7639;1573;129
06/06/2023;Total;25701;4261;695;316;204;211;36;2;48;15507;4171;250
;C;13926;1951;396;175;81;110;22;1;18;8016;3025;131
;D;13212;2386;365;171;128;116;18;1;17;8088;1786;136
07/06/2023;Total;27138;4337;761;346;209;226;40;2;35;16104;4811;267
;C;11617;1257;235;98;67;74;9;0;21;7226;2502;128
;D;11794;1646;248;131;88;74;7;3;24;7858;1555;160
08/06/2023;Total;23411;2903;483;229;155;148;16;3;45;15084;4057;288
;C;14645;2073;362;138;91;87;14;2;23;8523;3157;175
;D;11072;2056;293;104;65;64;22;7;15;6893;1420;133
09/06/2023;Total;25717;4129;655;242;156;151;36;9;38;15416;4577;308
;C;12846;1459;192;80;63;83;17;0;23;7820;2960;149
;D;12353;1760;210;108;56;69;16;2;18;8135;1836;143
10/06/2023;Total;25199;3219;402;188;119;152;33;2;41;15955;4796;292
;C;12489;1017;83;39;19;38;5;2;10;8679;2473;124
;D;10277;1131;102;63;36;41;3;1;17;7381;1384;118
11/06/2023;Total;22766;2148;185;102;55;79;8;3;27;16060;3857;242
;C;10403;1322;252;117;49;47;13;0;10;6591;1913;89
;D;12896;2123;335;162;109;92;25;1;25;8054;1845;125
12/06/2023;Total;23299;3445;587;279;158;139;38;1;35;14645;3758;214
;C;11664;1730;349;119;68;97;18;0;19;6825;2333;106
;D;12253;2229;375;159;110;120;23;3;21;7559;1536;118
14/06/2023;Total;23917;3959;724;278;178;217;41;3;40;14384;3869;224
;C;13345;1967;312;109;96;104;24;3;22;7839;2747;122
;D;13090;2478;354;155;109;95;21;2;23;8038;1683;132
15/06/2023;Total;26435;4445;666;264;205;199;45;5;45;15877;4430;254
;C;14003;2015;397;140;68;106;19;1;25;8025;3071;136
;D;12925;2256;338;175;80;64;19;2;13;8142;1694;142
16/06/2023;Total;26928;4271;735;315;148;170;38;3;38;16167;4765;278
;C;12643;1423;208;79;67;92;10;3;25;8090;2521;125
;D;12371;1744;201;102;71;66;15;1;27;8397;1606;141
17/06/2023;Total;25014;3167;409;181;138;158;25;4;52;16487;4127;266
;C;10460;877;103;46;26;51;2;0;7;7408;1845;95
;D;9136;977;107;45;40;58;1;1;12;6641;1171;83
18/06/2023;Total;19596;1854;210;91;66;109;3;1;19;14049;3016;178
;C;12795;1941;348;132;95;125;19;1;28;7473;2489;144
;D;12479;2332;355;192;129;113;19;6;19;7667;1523;124
21/06/2023;Total;25274;4273;703;324;224;238;38;7;47;15140;4012;268
;C;10021;1501;286;85;70;85;18;2;11;5724;2136;103
;D;11534;2142;325;171;89;97;16;1;15;7083;1453;142
22/06/2023;Total;21555;3643;611;256;159;182;34;3;26;12807;3589;245
;C;12445;1725;247;124;97;108;14;1;16;7546;2444;123
;D;13648;2281;251;150;77;87;20;1;15;9028;1580;158
23/06/2023;Total;26093;4006;498;274;174;195;34;2;31;16574;4024;281
;C;10393;1106;140;46;51;68;6;1;10;6779;2085;101
;D;11300;1554;138;53;48;42;11;2;10;7932;1374;136
24/06/2023;Total;21693;2660;278;99;99;110;17;3;20;14711;3459;237
;C;11565;953;81;26;11;47;1;0;5;8423;1921;97
;D;9092;1037;86;32;30;44;2;1;21;6691;1081;67
25/06/2023;Total;20657;1990;167;58;41;91;3;1;26;15114;3002;164
;C;13514;1715;274;122;60;87;21;0;18;8586;2524;107
;D;10063;1637;249;110;114;106;13;4;10;6450;1281;89
26/06/2023;Total;23577;3352;523;232;174;193;34;4;28;15036;3805;196
;C;14423;2103;370;160;104;136;18;1;21;8432;2937;141
;D;12323;2306;337;173;123;122;23;2;15;7586;1510;126
27/06/2023;Total;26746;4409;707;333;227;258;41;3;36;16018;4447;267
;C;13312;2031;376;144;89;121;20;0;15;7871;2535;110
;D;13286;2458;370;173;110;117;18;0;23;8311;1574;132
28/06/2023;Total;26598;4489;746;317;199;238;38;0;38;16182;4109;242
;C;11051;1334;307;140;79;115;24;1;19;6675;2252;105
;D;11547;1943;343;162;106;98;18;3;19;7405;1307;143
29/06/2023;Total;22598;3277;650;302;185;213;42;4;38;14080;3559;248
;C;13907;1452;365;123;94;115;14;0;20;8929;2653;142
;D;11446;1319;304;150;83;78;14;3;15;8133;1227;120
30/06/2023;Total;25353;2771;669;273;177;193;28;3;35;17062;3880;262
;C;13213;1483;324;116;89;99;10;1;20;8351;2605;115
;D;12259;1592;350;180;115;116;16;3;16;8466;1272;133
04/07/2023;Total;25472;3075;674;296;204;215;26;4;36;16817;3877;248
;C;13721;1493;391;134;74;116;29;2;15;8544;2797;126
;D;12629;1632;333;174;111;125;20;4;19;8665;1418;128
05/07/2023;Total;26350;3125;724;308;185;241;49;6;34;17209;4215;254
;C;13717;1475;366;174;92;104;17;2;28;8790;2528;141
;D;12964;1644;406;187;108;95;20;0;20;9024;1308;152
06/07/2023;Total;26681;3119;772;361;200;199;37;2;48;17814;3836;293
;C;14038;1490;345;153;81;96;13;0;24;9217;2490;129
;D;12872;1524;289;160;80;99;20;3;15;9234;1312;136
07/07/2023;Total;26910;3014;634;313;161;195;33;3;39;18451;3802;265
;C;12794;999;178;90;41;88;10;1;10;8704;2565;108
;D;11332;1030;170;94;62;75;17;1;15;8467;1283;118
08/07/2023;Total;24126;2029;348;184;103;163;27;2;25;17171;3848;226
;C;10248;481;72;43;27;46;12;0;7;7776;1694;90
;D;9113;492;91;42;27;39;7;1;19;7493;844;58
09/07/2023;Total;19361;973;163;85;54;85;19;1;26;15269;2538;148
;C;13705;1342;316;131;80;98;13;0;16;8636;2930;143
;D;12484;1407;318;136;110;104;8;2;19;8900;1351;129
10/07/2023;Total;26189;2749;634;267;190;202;21;2;35;17536;4281;272
;C;13282;1376;320;157;77;104;13;1;24;8154;2919;137
;D;12290;1523;383;171;104;105;20;2;20;8449;1372;141
11/07/2023;Total;25572;2899;703;328;181;209;33;3;44;16603;4291;278
;C;12313;1365;350;140;70;105;15;0;17;7434;2687;130
;D;10444;1280;340;157;101;111;15;0;16;7114;1199;111
12/07/2023;Total;22757;2645;690;297;171;216;30;0;33;14548;3886;241
;C;12988;1293;343;146;87;91;23;1;22;8100;2704;178
;D;11952;1373;319;188;122;115;17;1;22;8294;1326;175
13/07/2023;Total;24940;2666;662;334;209;206;40;2;44;16394;4030;353
;C;14120;1442;345;152;93;90;18;1;21;8905;2905;148
;D;12825;1480;337;143;89;87;25;2;15;9105;1382;160
14/07/2023;Total;26945;2922;682;295;182;177;43;3;36;18010;4287;308
;C;8738;683;150;65;36;63;10;2;13;5727;1891;98
;D;11822;950;199;100;57;68;11;1;15;8819;1433;169
15/07/2023;Total;20560;1633;349;165;93;131;21;3;28;14546;3324;267
;C;9711;443;93;41;22;34;5;0;10;6986;1975;102
;D;8778;453;108;52;27;43;3;1;16;6979;981;115
16/07/2023;Total;18489;896;201;93;49;77;8;1;26;13965;2956;217
;C;14087;1370;348;165;79;89;19;0;18;8915;2927;157
;D;12146;1465;341;155;104;95;16;3;21;8552;1255;139
17/07/2023;Total;26233;2835;689;320;183;184;35;3;39;17467;4182;296
;C;13559;1426;384;150;68;101;29;0;18;8210;3019;154
;D;11113;1343;340;150;73;86;21;1;22;7617;1328;132
18/07/2023;Total;24672;2769;724;300;141;187;50;1;40;15827;4347;286
;C;13237;1388;355;128;98;117;20;1;37;8211;2748;134
;D;12019;1496;341;195;120;120;20;3;26;8280;1296;122
19/07/2023;Total;25256;2884;696;323;218;237;40;4;63;16491;4044;256
;C;13679;1423;364;116;95;129;17;0;29;8480;2866;160
;D;12510;1529;421;157;103;102;22;1;24;8643;1366;142
20/07/2023;Total;26189;2952;785;273;198;231;39;1;53;17123;4232;302
;C;14406;1418;379;107;91;126;29;1;31;9211;2859;154
;D;13490;1541;354;161;93;80;22;5;31;9606;1433;164
21/07/2023;Total;27896;2959;733;268;184;206;51;6;62;18817;4292;318
;C;12689;953;209;110;73;78;12;1;24;8431;2658;140
;D;11980;1011;213;128;66;80;11;5;17;8943;1338;168
22/07/2023;Total;24669;1964;422;238;139;158;23;6;41;17374;3996;308
;C;11302;458;82;51;36;42;7;0;11;8359;2110;146
;D;9537;476;93;55;40;55;6;0;20;7685;1011;96
23/07/2023;Total;20839;934;175;106;76;97;13;0;31;16044;3121;242
;C;13501;1330;353;108;74;103;17;1;22;8494;2841;158
;D;11775;1405;334;161;86;91;20;0;22;8267;1257;132
24/07/2023;Total;25276;2735;687;269;160;194;37;1;44;16761;4098;290
;C;13159;1447;354;145;98;115;15;0;32;8008;2826;119
;D;12160;1549;350;187;128;114;19;6;30;8279;1363;135
25/07/2023;Total;25319;2996;704;332;226;229;34;6;62;16287;4189;254
;C;13553;1431;428;175;101;118;28;1;25;8136;2974;136
;D;12072;1513;395;187;128;119;22;4;17;8161;1400;126
26/07/2023;Total;25625;2944;823;362;229;237;50;5;42;16297;4374;262
;C;11653;1215;330;122;87;88;13;0;19;7086;2576;117
;D;12447;1512;380;195;125;110;19;3;22;8472;1450;159
27/07/2023;Total;24100;2727;710;317;212;198;32;3;41;15558;4026;276
;C;14465;1480;371;170;93;114;21;0;25;9057;2957;177
;D;11443;1352;329;165;70;85;16;3;21;8014;1260;128
28/07/2023;Total;25908;2832;700;335;163;199;37;3;46;17071;4217;305
;C;12953;1013;224;132;63;79;12;2;22;8535;2714;157
;D;12472;1039;211;137;67;70;21;2;24;9249;1487;165
29/07/2023;Total;25425;2052;435;269;130;149;33;4;46;17784;4201;322
;C;11518;478;73;42;29;42;7;0;9;8549;2169;120
;D;9829;498;93;61;53;64;6;1;20;7918;1030;85
30/07/2023;Total;21347;976;166;103;82;106;13;1;29;16467;3199;205
;C;14336;1401;401;144;63;127;16;2;11;8906;3114;151
;D;12370;1461;362;168;109;108;14;2;19;8619;1382;126
31/07/2023;Total;26706;2862;763;312;172;235;30;4;30;17525;4496;277
;C;13942;1571;408;156;85;123;19;1;23;8508;2911;137
;D;12674;1660;402;156;132;128;27;3;16;8555;1464;131
01/08/2023;Total;26616;3231;810;312;217;251;46;4;39;17063;4375;268
;C;13582;1580;459;163;104;130;18;1;24;8278;2674;151
;D;12310;1670;409;169;124;105;19;6;22;8360;1278;148
02/08/2023;Total;25892;3250;868;332;228;235;37;7;46;16638;3952;299
;C;13962;1543;372;162;101;108;16;0;24;8638;2834;164
;D;10963;1378;330;132;100;89;16;1;20;7554;1208;135
03/08/2023;Total;24925;2921;702;294;201;197;32;1;44;16192;4042;299
;C;15125;1594;412;138;87;123;17;1;30;9481;3084;158
;D;13798;1613;386;170;95;90;28;1;18;9707;1518;172
04/08/2023;Total;28923;3207;798;308;182;213;45;2;48;19188;4602;330
;C;13409;958;232;91;83;83;13;1;25;8888;2880;155
;D;12936;999;207;112;74;53;21;1;23;9655;1609;182
05/08/2023;Total;26345;1957;439;203;157;136;34;2;48;18543;4489;337
;C;11733;524;91;46;32;42;5;0;11;8679;2179;124
;D;10140;573;120;45;59;49;6;1;24;8067;1093;103
06/08/2023;Total;21873;1097;211;91;91;91;11;1;35;16746;3272;227
;C;14084;1470;357;158;89;95;25;0;25;8846;2873;146
;D;12532;1528;362;176;121;98;21;2;15;8732;1362;115
07/08/2023;Total;26616;2998;719;334;210;193;46;2;40;17578;4235;261
;C;12245;1452;356;139;92;92;13;1;22;7629;2321;128
;D;9172;1218;326;155;114;93;17;2;15;6236;904;92
08/08/2023;Total;21417;2670;682;294;206;185;30;3;37;13865;3225;220
;C;11181;1269;330;131;80;91;21;0;26;6659;2467;107
;D;12292;1653;347;160;125;99;19;0;19;8375;1353;142
09/08/2023;Total;23473;2922;677;291;205;190;40;0;45;15034;3820;249
;C;15993;1731;379;155;109;134;28;1;40;10145;3098;173
;D;13581;1483;319;166;89;103;24;4;20;9580;1633;160
10/08/2023;Total;29574;3214;698;321;198;237;52;5;60;19725;4731;333
;C;15712;1626;385;164;95;109;15;1;27;10407;2718;165
;D;15213;1757;326;178;111;86;26;0;26;11059;1485;159
11/08/2023;Total;30925;3383;711;342;206;195;41;1;53;21466;4203;324
