;;;;;;Volume Total Diário - VTD;;;;;;;
;C;10921;844;166;76;59;70;7;0;20;7307;2266;106
;D;12799;1023;197;90;52;62;14;3;26;9711;1461;160
12/08/2023;Total;23720;1867;363;166;111;132;21;3;46;17018;3727;266
;C;12684;480;78;33;32;32;4;1;9;9645;2275;95
;D;10853;481;78;38;28;65;4;1;14;8910;1162;72
13/08/2023;Total;23537;961;156;71;60;97;8;2;23;18555;3437;167
;C;14376;1491;342;145;83;98;18;0;23;9179;2866;131
;D;12694;1599;344;180;128;86;23;1;25;8855;1338;115
14/08/2023;Total;27070;3090;686;325;211;184;41;1;48;18034;4204;246
;C;13345;1521;339;148;101;116;26;3;28;8017;2911;135
;D;10334;1363;283;145;87;74;14;2;15;7023;1212;116
15/08/2023;Total;23679;2884;622;293;188;190;40;5;43;15040;4123;251
;C;12589;1512;347;156;107;136;19;0;33;7432;2713;134
;D;10959;1533;305;164;131;99;16;5;16;7346;1216;128
16/08/2023;Total;23548;3045;652;320;238;235;35;5;49;14778;3929;262
;C;13508;1548;377;142;98;113;25;1;31;8257;2763;153
;D;12325;1690;371;180;103;106;17;3;22;8316;1359;158
17/08/2023;Total;25833;3238;748;322;201;219;42;4;53;16573;4122;311
;C;14036;1551;352;153;119;122;20;1;29;8975;2575;139
;D;13370;1602;310;183;112;87;23;6;18;9534;1335;160
18/08/2023;Total;27406;3153;662;336;231;209;43;7;47;18509;3910;299
;C;12145;998;205;97;69;82;11;1;14;8127;2422;119
;D;11806;1054;180;113;73;69;18;2;27;8846;1277;147
19/08/2023;Total;23951;2052;385;210;142;151;29;3;41;16973;3699;266
;C;12365;1243;296;142;87;92;19;3;24;7698;2649;112
;D;12257;1548;329;181;105;85;24;1;23;8503;1339;119
21/08/2023;Total;24622;2791;625;323;192;177;43;4;47;16201;3988;231
;C;12764;1395;330;151;94;122;14;1;25;7736;2776;120
;D;11740;1546;340;171;110;111;20;2;15;7981;1331;113
22/08/2023;Total;24504;2941;670;322;204;233;34;3;40;15717;4107;233
;C;13628;1540;377;140;100;127;18;0;26;8231;2919;150
;D;12022;1588;356;202;137;105;23;2;15;8067;1404;123
23/08/2023;Total;25650;3128;733;342;237;232;41;2;41;16298;4323;273
;C;14872;1657;363;135;110;133;25;1;18;9215;3071;144
;D;13650;1715;435;180;113;101;27;2;28;9329;1570;150
24/08/2023;Total;28522;3372;798;315;223;234;52;3;46;18544;4641;294
;C;15096;1582;376;150;109;105;22;2;27;9389;3188;146
;D;13336;1618;308;162;88;114;20;1;29;9253;1588;155
25/08/2023;Total;28432;3200;684;312;197;219;42;3;56;18642;4776;301
;C;13072;957;242;97;73;82;17;1;13;8598;2848;144
;D;11979;972;249;108;64;56;22;0;16;8880;1478;134
26/08/2023;Total;25051;1929;491;205;137;138;39;1;29;17478;4326;278
;C;9956;363;78;26;18;30;4;2;6;7466;1852;111
;D;9514;474;93;63;42;40;7;1;21;7641;1045;87
27/08/2023;Total;19470;837;171;89;60;70;11;3;27;15107;2897;198
;C;14395;1488;333;134;96;128;16;1;25;8884;3140;150
;D;12483;1543;302;191;129;88;16;0;23;8624;1435;132
28/08/2023;Total;26878;3031;635;325;225;216;32;1;48;17508;4575;282
;C;13173;1514;317;124;96;120;18;0;14;7958;2889;123
;D;12161;1621;346;178;125;99;19;4;19;8170;1453;127
29/08/2023;Total;25334;3135;663;302;221;219;37;4;33;16128;4342;250
;C;13828;1577;386;167;92;124;18;2;21;8246;3026;169
;D;12280;1645;386;184;111;90;23;3;20;8154;1508;156
30/08/2023;Total;26108;3222;772;351;203;214;41;5;41;16400;4534;325
;C;12860;1445;354;148;97;101;17;3;16;7818;2714;147
;D;9680;1236;297;140;76;67;14;1;22;6520;1197;110
31/08/2023;Total;22540;2681;651;288;173;168;31;4;38;14338;3911;257
;C;14771;1586;370;134;100;104;30;1;25;9136;3126;159
;D;13182;1653;334;142;105;81;14;2;24;9173;1493;161
01/09/2023;Total;27953;3239;704;276;205;185;44;3;49;18309;4619;320
;C;11238;477;104;47;24;34;6;2;7;8176;2241;120
;D;9671;496;101;50;42;43;3;1;24;7703;1122;86
03/09/2023;Total;20909;973;205;97;66;77;9;3;31;15879;3363;206
;C;11706;1273;302;112;77;88;14;1;16;7494;2196;133
;D;10635;1340;324;150;95;87;18;2;13;7287;1192;127
04/09/2023;Total;22341;2613;626;262;172;175;32;3;29;14781;3388;260
;C;14181;1658;364;156;107;110;29;1;31;8531;3038;156
;D;12935;1739;358;194;135;107;19;4;37;8701;1494;147
05/09/2023;Total;27116;3397;722;350;242;217;48;5;68;17232;4532;303
;C;15082;1642;388;191;119;118;20;1;33;9374;3050;146
;D;14161;1695;349;198;98;110;23;0;19;9913;1588;168
06/09/2023;Total;29243;3337;737;389;217;228;43;1;52;19287;4638;314
;C;11950;822;202;83;71;80;13;2;22;8777;1730;148
;D;11030;942;211;96;76;72;15;0;18;8528;930;142
07/09/2023;Total;22980;1764;413;179;147;152;28;2;40;17305;2660;290
;C;13981;1393;330;152;84;107;16;0;17;8948;2780;154
;D;12660;1483;314;150;107;90;20;2;24;8897;1415;158
08/09/2023;Total;26641;2876;644;302;191;197;36;2;41;17845;4195;312
;C;10855;850;195;104;50;70;7;1;16;7079;2363;120
;D;11762;1006;230;106;69;63;24;4;20;8716;1368;156
09/09/2023;Total;22617;1856;425;210;119;133;31;5;36;15795;3731;276
;C;12060;525;81;48;26;33;3;1;12;9261;1953;117
;D;8995;495;92;41;44;44;4;4;10;7393;785;83
10/09/2023;Total;21055;1020;173;89;70;77;7;5;22;16654;2738;200
;C;12574;1336;309;135;79;94;18;2;18;7836;2597;150
;D;10980;1414;279;150;95;74;21;1;20;7562;1234;130
11/09/2023;Total;23554;2750;588;285;174;168;39;3;38;15398;3831;280
;C;13570;1620;367;168;87;115;25;2;25;8294;2738;129
;D;10464;1432;312;148;108;105;26;1;17;6983;1220;112
12/09/2023;Total;24034;3052;679;316;195;220;51;3;42;15277;3958;241
;C;13326;1542;355;144;106;116;25;2;35;7900;2937;164
;D;10265;1424;284;134;95;95;24;4;11;6794;1302;98
13/09/2023;Total;23591;2966;639;278;201;211;49;6;46;14694;4239;262
;C;13311;1624;377;157;109;120;23;4;28;8075;2651;143
;D;12274;1728;374;188;104;109;24;6;28;8296;1278;139
14/09/2023;Total;25585;3352;751;345;213;229;47;10;56;16371;3929;282
;C;10664;1142;278;109;79;90;21;1;18;6413;2388;125
;D;8933;1035;209;112;68;76;18;1;16;6220;1068;110
15/09/2023;Total;19597;2177;487;221;147;166;39;2;34;12633;3456;235
;C;10901;791;236;76;65;84;16;1;17;7156;2323;136
;D;11703;838;210;92;66;64;16;2;16;8871;1360;168
16/09/2023;Total;22604;1629;446;168;131;148;32;3;33;16027;3683;304
;C;11263;524;84;39;25;46;10;0;21;8293;2101;120
;D;9337;526;97;55;38;63;9;0;25;7457;986;81
17/09/2023;Total;20600;1050;181;94;63;109;19;0;46;15750;3087;201
;C;14509;1529;375;160;101;130;34;2;16;9041;2980;141
;D;12667;1612;394;187;124;94;21;0;25;8692;1391;127
18/09/2023;Total;27176;3141;769;347;225;224;55;2;41;17733;4371;268
;C;13184;1556;367;165;122;115;20;0;28;8103;2571;137
;D;12155;1683;358;214;140;126;22;6;26;8132;1310;138
19/09/2023;Total;25339;3239;725;379;262;241;42;6;54;16235;3881;275
;C;13498;1588;432;158;117;156;28;1;34;8035;2815;134
;D;12204;1701;383;180;137;117;21;2;20;8147;1366;130
20/09/2023;Total;25702;3289;815;338;254;273;49;3;54;16182;4181;264
;C;14107;1637;377;195;143;149;22;1;27;8559;2830;167
;D;12962;1740;399;190;133;113;23;3;19;8732;1439;171
21/09/2023;Total;27069;3377;776;385;276;262;45;4;46;17291;4269;338
;C;14455;1579;372;152;107;124;18;1;32;9109;2802;159
;D;13552;1690;336;200;121;86;32;4;20;9435;1489;139
22/09/2023;Total;28007;3269;708;352;228;210;50;5;52;18544;4291;298
;C;12626;1030;223;119;72;98;7;0;22;8188;2720;147
;D;10190;920;180;104;66;59;13;0;25;7511;1184;128
23/09/2023;Total;22816;1950;403;223;138;157;20;0;47;15699;3904;275
;C;10922;550;78;40;26;44;7;3;10;7866;2165;133
;D;8267;493;81;28;45;52;7;2;21;6495;938;105
24/09/2023;Total;19189;1043;159;68;71;96;14;5;31;14361;3103;238
;C;14594;1602;346;151;116;130;28;1;31;8912;3137;140
;D;12631;1687;338;173;151;112;24;2;26;8484;1500;134
25/09/2023;Total;27225;3289;684;324;267;242;52;3;57;17396;4637;274
;C;12961;1516;336;165;121;129;31;3;19;7693;2809;139
;D;11202;1508;334;169;108;124;30;3;16;7501;1273;136
26/09/2023;Total;24163;3024;670;334;229;253;61;6;35;15194;4082;275
;C;13581;1547;441;135;122;146;43;2;25;8066;2925;129
;D;12521;1691;408;182;142;125;40;2;29;8275;1492;135
27/09/2023;Total;26102;3238;849;317;264;271;83;4;54;16341;4417;264
;C;13044;1489;416;164;103;134;34;3;23;7675;2852;151
;D;11857;1561;386;148;112;111;27;3;21;7936;1399;153
28/09/2023;Total;24901;3050;802;312;215;245;61;6;44;15611;4251;304
;C;11456;1214;334;102;99;96;33;8;18;6986;2413;153
;D;11086;1294;279;132;101;78;33;6;19;7632;1349;163
29/09/2023;Total;22542;2508;613;234;200;174;66;14;37;14618;3762;316
;C;13736;1054;290;123;93;90;38;8;20;8816;3048;156
;D;13545;1130;278;127;98;75;40;6;24;9879;1713;175
30/09/2023;Total;27281;2184;568;250;191;165;78;14;44;18695;4761;331
;C;12109;558;93;60;39;60;24;6;6;8632;2499;132
;D;10454;588;110;56;61;61;24;7;33;8210;1201;103
01/10/2023;Total;22563;1146;203;116;100;121;48;13;39;16842;3700;235
;C;14596;1514;343;125;82;98;24;5;27;9057;3168;153
;D;12864;1670;311;174;107;89;37;5;22;8793;1506;150
02/10/2023;Total;27460;3184;654;299;189;187;61;10;49;17850;4674;303
;C;14039;1658;337;131;110;114;30;3;24;8421;3041;170
;D;11256;1530;312;158;111;101;29;4;27;7508;1338;138
03/10/2023;Total;25295;3188;649;289;221;215;59;7;51;15929;4379;308
;C;13958;1625;392;151;121;130;27;7;23;8277;3030;175
;D;12423;1662;358;186;147;115;21;6;26;8318;1426;158
04/10/2023;Total;26381;3287;750;337;268;245;48;13;49;16595;4456;333
;C;11413;1313;376;131;108;128;23;0;23;6623;2543;145
;D;12016;1633;368;162;128;117;28;1;26;8115;1240;198
05/10/2023;Total;23429;2946;744;293;236;245;51;1;49;14738;3783;343
;C;9866;515;88;32;22;43;18;0;9;7129;1894;116
;D;9994;570;124;39;42;56;21;0;27;7891;1110;114
08/10/2023;Total;19860;1085;212;71;64;99;39;0;36;15020;3004;230
;C;15266;1578;367;161;126;133;55;3;15;9351;3303;174
;D;13257;1717;343;189;147;118;29;4;15;9011;1528;156
09/10/2023;Total;28523;3295;710;350;273;251;84;7;30;18362;4831;330
;C;14324;1578;382;189;129;135;46;5;27;8414;3233;186
;D;12977;1710;387;202;158;120;32;7;31;8616;1550;164
10/10/2023;Total;27301;3288;769;391;287;255;78;12;58;17030;4783;350
;C;15431;1689;415;171;127;132;33;8;22;9455;3210;169
;D;14126;1824;404;178;134;134;45;9;25;9584;1592;197
11/10/2023;Total;29557;3513;819;349;261;266;78;17;47;19039;4802;366
;C;12984;854;212;92;81;99;22;4;20;8988;2448;164
;D;12210;891;240;92;70;67;21;2;14;9340;1297;176
12/10/2023;Total;25194;1745;452;184;151;166;43;6;34;18328;3745;340
;C;12969;1361;305;146;91;116;27;11;14;8056;2704;138
;D;11638;1460;260;177;109;86;27;8;24;7957;1380;150
13/10/2023;Total;24607;2821;565;323;200;202;54;19;38;16013;4084;288
;C;10685;855;187;88;77;75;13;4;19;6851;2375;141
;D;10229;915;184;105;62;59;28;4;9;7411;1312;140
14/10/2023;Total;20914;1770;371;193;139;134;41;8;28;14262;3687;281
;C;9950;493;66;49;21;49;6;0;11;7260;1873;122
;D;8733;528;95;34;26;51;8;0;12;7018;866;95
15/10/2023;Total;18683;1021;161;83;47;100;14;0;23;14278;2739;217
;C;12510;1384;289;128;98;106;24;3;13;7704;2640;121
;D;11173;1466;256;148;115;78;26;2;13;7711;1238;120
16/10/2023;Total;23683;2850;545;276;213;184;50;5;26;15415;3878;241
;C;13941;1644;365;146;115;130;25;3;19;8265;3072;157
;D;12541;1719;363;195;114;122;23;7;18;8295;1513;172
17/10/2023;Total;26482;3363;728;341;229;252;48;10;37;16560;4585;329
;C;7948;972;271;114;80;93;18;0;13;4385;1915;87
;D;6758;998;205;94;69;51;18;1;5;4521;705;91
18/10/2023;Total;14706;1970;476;208;149;144;36;1;18;8906;2620;178
;C;14186;1635;412;166;110;170;41;4;17;8435;3032;164
;D;13232;1834;425;199;131;108;38;2;33;8754;1534;174
19/10/2023;Total;27418;3469;837;365;241;278;79;6;50;17189;4566;338
;C;13848;1519;384;153;98;151;31;1;23;8536;2790;162
;D;10362;1241;288;171;111;80;23;3;15;7083;1218;129
20/10/2023;Total;24210;2760;672;324;209;231;54;4;38;15619;4008;291
;C;13219;1144;236;102;90;111;15;2;23;8545;2803;148
;D;12504;1192;209;132;87;95;15;1;12;9105;1471;185
21/10/2023;Total;25723;2336;445;234;177;206;30;3;35;17650;4274;333
;C;9538;484;75;35;31;55;3;0;8;6939;1808;100
;D;9760;592;102;58;54;63;1;0;9;7659;1099;123
22/10/2023;Total;19298;1076;177;93;85;118;4;0;17;14598;2907;223
;C;14856;1598;350;153;83;161;25;1;21;9106;3209;149
;D;11021;1383;299;182;101;100;21;2;12;7491;1305;125
23/10/2023;Total;25877;2981;649;335;184;261;46;3;33;16597;4514;274
;C;13963;1581;409;150;122;155;36;3;22;8268;3059;158
;D;12276;1663;385;198;141;160;28;6;17;8095;1416;167
24/10/2023;Total;26239;3244;794;348;263;315;64;9;39;16363;4475;325
;C;11269;1327;330;152;112;143;33;1;15;6478;2550;128
;D;12254;1683;396;194;145;111;30;1;13;8086;1439;156
25/10/2023;Total;23523;3010;726;346;257;254;63;2;28;14564;3989;284
;C;12096;1413;366;184;109;150;24;2;19;7059;2645;125
;D;10599;1451;354;190;120;128;19;4;13;7022;1148;150
26/10/2023;Total;22695;2864;720;374;229;278;43;6;32;14081;3793;275
;C;15523;1695;461;166;132;163;27;5;23;9501;3175;175
;D;14071;1704;403;199;144;125;20;2;12;9721;1558;183
27/10/2023;Total;29594;3399;864;365;276;288;47;7;35;19222;4733;358
;C;13358;1023;314;156;104;149;23;3;27;8435;2982;142
;D;13124;1101;323;155;103;105;22;0;10;9552;1592;161
28/10/2023;Total;26482;2124;637;311;207;254;45;3;37;17987;4574;303
;C;11545;637;121;33;44;68;13;3;8;8288;2209;121
;D;9879;646;136;51;65;69;6;4;4;7687;1110;101
29/10/2023;Total;21424;1283;257;84;109;137;19;7;12;15975;3319;222
;C;14794;1577;352;176;130;118;38;0;20;9016;3215;152
;D;10977;1413;288;164;129;112;20;3;23;7330;1363;132
30/10/2023;Total;25771;2990;640;340;259;230;58;3;43;16346;4578;284
;C;13156;1633;413;164;119;146;25;2;20;7524;2953;157
;D;12674;1813;433;186;165;108;23;1;21;8206;1553;165
31/10/2023;Total;25830;3446;846;350;284;254;48;3;41;15730;4506;322
;C;15003;1671;448;178;132;141;27;1;20;8954;3259;172
;D;13878;1741;413;219;148;123;22;2;17;9429;1612;152
01/11/2023;Total;28881;3412;861;397;280;264;49;3;37;18383;4871;324
;C;12552;809;237;110;77;114;15;2;29;8631;2388;140
;D;11929;852;238;115;91;88;25;5;6;9132;1221;156
02/11/2023;Total;24481;1661;475;225;168;202;40;7;35;17763;3609;296
;C;14723;1540;350;150;103;134;19;2;14;9126;3137;148
;D;12993;1613;320;164;110;108;21;2;10;8963;1515;167
03/11/2023;Total;27716;3153;670;314;213;242;40;4;24;18089;4652;315
;C;12325;966;213;91;89;88;25;2;17;7876;2812;146
;D;11237;974;206;102;103;75;17;1;6;8082;1500;171
04/11/2023;Total;23562;1940;419;193;192;163;42;3;23;15958;4312;317
;C;12946;587;78;43;33;54;13;1;11;9457;2553;116
;D;10884;568;101;64;64;60;11;0;16;8614;1273;113
05/11/2023;Total;23830;1155;179;107;97;114;24;1;27;18071;3826;229
;C;15170;1661;375;146;95;138;28;1;25;9227;3313;161
;D;13106;1735;373;171;137;94;18;0;15;8812;1596;155
06/11/2023;Total;28276;3396;748;317;232;232;46;1;40;18039;4909;316
;C;14056;1650;404;171;106;124;34;1;36;8257;3144;129
;D;13025;1790;414;179;123;121;24;4;9;8643;1577;141
07/11/2023;Total;27081;3440;818;350;229;245;58;5;45;16900;4721;270
;C;14613;1727;443;175;114;126;39;0;24;8681;3123;161
;D;12835;1737;379;186;114;93;35;2;18;8618;1482;171
08/11/2023;Total;27448;3464;822;361;228;219;74;2;42;17299;4605;332
;C;14745;1721;419;166;119;144;58;2;30;8751;3164;171
;D;11726;1582;393;169;116;96;50;2;18;7806;1336;158
09/11/2023;Total;26471;3303;812;335;235;240;108;4;48;16557;4500;329
;C;15509;1641;395;183;151;133;30;1;34;9474;3283;184
;D;12437;1606;337;168;122;97;31;3;17;8508;1384;164
10/11/2023;Total;27946;3247;732;351;273;230;61;4;51;17982;4667;348
;C;13345;1032;274;96;84;101;12;4;33;8606;2932;171
;D;12477;1014;280;108;87;91;24;4;8;9187;1485;189
11/11/2023;Total;25822;2046;554;204;171;192;36;8;41;17793;4417;360
;C;12092;643;102;47;41;65;11;2;14;8643;2429;95
;D;10466;635;99;59;65;77;11;1;6;8177;1248;88
12/11/2023;Total;22558;1278;201;106;106;142;22;3;20;16820;3677;183
;C;13249;1402;353;158;83;134;25;1;20;8051;2877;145
;D;11736;1535;364;165;119;98;17;0;12;7829;1458;139
13/11/2023;Total;24985;2937;717;323;202;232;42;1;32;15880;4335;284
;C;14468;1671;402;173;112;132;30;3;19;8571;3196;159
;D;13489;1831;423;193;110;124;29;6;15;8925;1656;177
14/11/2023;Total;27957;3502;825;366;222;256;59;9;34;17496;4852;336
;C;11605;857;311;106;87;89;12;5;26;7487;2488;137
;D;10439;901;273;121;75;97;19;8;14;7563;1242;126
15/11/2023;Total;22044;1758;584;227;162;186;31;13;40;15050;3730;263
;C;13612;1583;383;160;93;111;20;2;25;8016;3047;172
;D;11076;1505;382;195;109;94;25;3;13;7256;1336;158
16/11/2023;Total;24688;3088;765;355;202;205;45;5;38;15272;4383;330
;C;15445;1682;430;185;134;111;39;1;24;9452;3218;169
;D;14017;1734;390;167;115;100;30;3;10;9638;1653;177
17/11/2023;Total;29462;3416;820;352;249;211;69;4;34;19090;4871;346
;C;13423;1126;220;124;86;129;21;1;29;8453;3060;174
;D;13253;1166;230;136;112;107;21;2;10;9579;1669;221
18/11/2023;Total;26676;2292;450;260;198;236;42;3;39;18032;4729;395
;C;11516;582;109;43;55;50;9;1;20;8162;2350;135
;D;10305;584;132;63;49;62;7;1;9;8095;1185;118
19/11/2023;Total;21821;1166;241;106;104;112;16;2;29;16257;3535;253
;C;14744;1224;382;135;135;131;32;2;21;9522;3010;150
;D;11795;1260;378;179;140;114;24;1;13;8190;1355;141
20/11/2023;Total;26539;2484;760;314;275;245;56;3;34;17712;4365;291
;C;14839;1672;427;134;111;142;41;1;16;9003;3118;174
;D;13238;1811;418;182;144;132;32;3;13;8800;1543;160
21/11/2023;Total;28077;3483;845;316;255;274;73;4;29;17803;4661;334
;C;13879;1609;424;185;127;162;48;1;24;8041;3092;166
;D;12560;1768;419;208;122;125;41;3;7;8144;1567;156
22/11/2023;Total;26439;3377;843;393;249;287;89;4;31;16185;4659;322
;C;12090;1420;331;162;101;119;39;4;16;6947;2791;160
;D;13219;1819;429;169;116;116;39;6;14;8778;1551;182
23/11/2023;Total;25309;3239;760;331;217;235;78;10;30;15725;4342;342
;C;11731;1322;346;133;116;110;34;5;28;6951;2539;147
;D;11091;1493;316;161;108;80;45;12;9;7315;1384;168
24/11/2023;Total;22822;2815;662;294;224;190;79;17;37;14266;3923;315
;C;13540;1311;254;97;88;101;23;3;34;8390;3103;136
;D;13160;1606;232;132;80;82;34;3;16;8829;1988;158
25/11/2023;Total;26700;2917;486;229;168;183;57;6;50;17219;5091;294
;C;12174;848;174;53;35;66;17;3;14;8406;2427;131
;D;10336;909;177;59;64;65;22;0;9;7500;1409;122
26/11/2023;Total;22510;1757;351;112;99;131;39;3;23;15906;3836;253
;C;15275;1908;402;127;115;132;43;1;19;9086;3265;177
;D;13474;2131;406;162;124;106;52;1;13;8524;1808;147
27/11/2023;Total;28749;4039;808;289;239;238;95;2;32;17610;5073;324
;C;13924;1797;345;163;103;109;26;1;30;7900;3303;147
;D;12957;2148;417;210;124;111;32;3;12;7812;1955;133
28/11/2023;Total;26881;3945;762;373;227;220;58;4;42;15712;5258;280
;C;14444;1899;451;174;118;158;41;1;40;8127;3298;137
;D;13080;2169;390;195;153;113;32;4;29;7957;1926;112
29/11/2023;Total;27524;4068;841;369;271;271;73;5;69;16084;5224;249
;C;15375;2009;438;182;130;139;36;1;41;8738;3446;215
;D;12231;1998;375;171;102;103;43;4;14;7473;1768;180
30/11/2023;Total;27606;4007;813;353;232;242;79;5;55;16211;5214;395
