episode,step,sim_time,total_waiting_time,action,phase_tl1,phase_tl2,phase_tl3
0,0,10.0,31.0,0,1,0,0
0,1,15.0,45.0,0,0,0,0
0,2,20.0,13.0,2,0,0,1
0,3,25.0,34.0,2,0,0,0
0,4,30.0,34.0,2,0,0,1
0,5,35.0,54.0,2,0,0,0
0,6,40.0,23.0,0,1,0,0
0,7,45.0,40.0,0,0,0,0
0,8,50.0,25.0,2,0,0,1
0,9,55.0,37.0,2,0,0,0
0,10,60.0,28.0,0,1,0,0
0,11,65.0,40.0,0,0,1,0
0,12,70.0,72.0,1,0,0,0
0,13,75.0,51.0,2,0,0,1
0,14,80.0,69.0,2,0,0,0
0,15,85.0,20.0,0,1,0,0
0,16,90.0,48.0,0,0,0,0
0,17,95.0,23.0,2,0,0,1
0,18,100.0,50.0,2,0,0,0
0,19,105.0,28.0,0,1,0,0
0,20,110.0,48.0,0,0,0,0
0,21,115.0,30.0,2,0,0,1
0,22,120.0,59.0,2,0,0,0
0,23,125.0,46.0,0,1,0,0
0,24,130.0,63.0,0,0,1,0
0,25,135.0,113.0,1,0,0,0
0,26,140.0,66.0,2,0,0,1
0,27,145.0,96.0,2,0,0,0
0,28,150.0,65.0,0,1,0,0
0,29,155.0,75.0,0,0,0,0
0,30,160.0,23.0,2,0,0,1
0,31,165.0,60.0,2,0,0,0
0,32,170.0,65.0,0,1,0,0
0,33,175.0,90.0,0,0,0,0
0,34,180.0,66.0,2,0,0,1
0,35,185.0,117.0,2,0,0,0
0,36,190.0,130.0,0,1,0,0
0,37,195.0,100.0,0,0,1,0
0,38,200.0,155.0,1,0,0,0
0,39,205.0,74.0,2,0,0,1
0,40,210.0,118.0,2,0,0,0
0,41,215.0,130.0,0,1,0,0
0,42,220.0,167.0,0,0,0,0
0,43,225.0,88.0,2,0,0,1
0,44,230.0,143.0,2,0,0,0
0,45,235.0,171.0,0,1,0,0
0,46,240.0,166.0,0,0,0,0
0,47,245.0,131.0,2,0,0,1
0,48,250.0,175.0,2,0,0,0
0,49,255.0,200.0,0,1,0,0
0,50,260.0,118.0,0,0,1,0
0,51,265.0,196.0,1,0,0,0
0,52,270.0,116.0,2,0,0,1
0,53,275.0,127.0,2,0,0,0
0,54,280.0,113.0,0,1,0,0
0,55,285.0,114.0,0,0,0,0
0,56,290.0,62.0,2,0,0,1
0,57,295.0,77.0,2,0,0,0
0,58,300.0,95.0,0,1,0,0
0,59,305.0,126.0,0,0,0,0
0,60,310.0,75.0,2,0,0,1
0,61,315.0,94.0,2,0,0,0
0,62,320.0,129.0,0,1,0,0
0,63,325.0,121.0,0,0,1,0
0,64,330.0,201.0,1,0,0,0
0,65,335.0,118.0,2,0,0,1
0,66,340.0,130.0,2,0,0,0
0,67,345.0,126.0,0,1,0,0
0,68,350.0,137.0,0,0,0,0
0,69,355.0,76.0,2,0,0,1
0,70,360.0,85.0,2,0,0,0
0,71,365.0,110.0,0,1,0,0
0,72,370.0,165.0,0,0,0,0
0,73,375.0,105.0,2,0,0,1
0,74,380.0,113.0,2,0,0,0
0,75,385.0,149.0,0,1,0,0
0,76,390.0,154.0,0,0,1,0
0,77,395.0,231.0,1,0,0,0
0,78,400.0,148.0,2,0,0,1
0,79,405.0,159.0,2,0,0,0
0,80,410.0,141.0,0,1,0,0
0,81,415.0,167.0,0,0,0,0
0,82,420.0,92.0,2,0,0,1
0,83,425.0,91.0,2,0,0,0
0,84,430.0,96.0,0,1,0,0
0,85,435.0,155.0,0,0,0,0
0,86,440.0,93.0,2,0,0,1
0,87,445.0,89.0,2,0,0,0
0,88,450.0,97.0,0,1,0,0
0,89,455.0,152.0,0,0,1,0
0,90,460.0,234.0,1,0,0,0
0,91,465.0,173.0,2,0,0,1
0,92,470.0,184.0,2,0,0,0
0,93,475.0,153.0,0,1,0,0
0,94,480.0,187.0,0,0,0,0
0,95,485.0,118.0,2,0,0,1
0,96,490.0,97.0,2,0,0,0
0,97,495.0,95.0,0,1,0,0
0,98,500.0,163.0,0,0,0,0
0,99,505.0,146.0,2,0,0,1
0,100,510.0,159.0,2,0,0,0
0,101,515.0,171.0,0,1,0,0
0,102,520.0,147.0,0,0,1,0
0,103,525.0,245.0,1,0,0,0
0,104,530.0,184.0,2,0,0,1
0,105,535.0,185.0,2,0,0,0
0,106,540.0,167.0,0,1,0,0
0,107,545.0,188.0,0,0,0,0
0,108,550.0,150.0,2,0,0,1
0,109,555.0,135.0,2,0,0,0
0,110,560.0,143.0,0,1,0,0
0,111,565.0,201.0,0,0,0,0
0,112,570.0,181.0,2,0,0,1
0,113,575.0,162.0,2,0,0,0
0,114,580.0,191.0,0,1,0,0
0,115,585.0,156.0,0,0,1,0
0,116,590.0,251.0,1,0,0,0
0,117,595.0,188.0,2,0,0,1
0,118,600.0,183.0,2,0,0,0
0,119,605.0,172.0,0,1,0,0
0,120,610.0,185.0,0,0,0,0
0,121,615.0,155.0,2,0,0,1
0,122,620.0,138.0,2,0,0,0
0,123,625.0,122.0,0,1,0,0
0,124,630.0,159.0,0,0,0,0
0,125,635.0,123.0,2,0,0,1
0,126,640.0,118.0,2,0,0,0
0,127,645.0,149.0,0,1,0,0
0,128,650.0,179.0,0,0,1,0
0,129,655.0,295.0,1,0,0,0
0,130,660.0,241.0,2,0,0,1
0,131,665.0,228.0,2,0,0,0
0,132,670.0,198.0,0,1,0,0
0,133,675.0,207.0,0,0,0,0
0,134,680.0,156.0,2,0,0,1
0,135,685.0,131.0,2,0,0,0
0,136,690.0,104.0,0,1,0,0
0,137,695.0,169.0,0,0,0,0
0,138,700.0,150.0,2,0,0,1
0,139,705.0,169.0,2,0,0,0
0,140,710.0,163.0,0,1,0,0
0,141,715.0,170.0,0,0,1,0
0,142,720.0,263.0,1,0,0,0
0,143,725.0,224.0,2,0,0,1
0,144,730.0,228.0,2,0,0,0
0,145,735.0,194.0,0,1,0,0
0,146,740.0,230.0,0,0,0,0
0,147,745.0,192.0,2,0,0,1
0,148,750.0,196.0,2,0,0,0
0,149,755.0,179.0,0,1,0,0
0,150,760.0,221.0,0,0,0,0
0,151,765.0,164.0,2,0,0,1
0,152,770.0,191.0,2,0,0,0
0,153,775.0,171.0,0,1,0,0
0,154,780.0,179.0,0,0,1,0
0,155,785.0,280.0,1,0,0,0
0,156,790.0,264.0,2,0,0,1
0,157,795.0,260.0,2,0,0,0
0,158,800.0,227.0,0,1,0,0
0,159,805.0,279.0,0,0,0,0
0,160,810.0,225.0,2,0,0,1
0,161,815.0,201.0,2,0,0,0
0,162,820.0,168.0,0,1,0,0
0,163,825.0,230.0,0,0,0,0
0,164,830.0,185.0,2,0,0,1
0,165,835.0,220.0,2,0,0,0
0,166,840.0,212.0,0,1,0,0
0,167,845.0,186.0,0,0,1,0
0,168,850.0,278.0,1,0,0,0
0,169,855.0,254.0,2,0,0,1
0,170,860.0,277.0,2,0,0,0
0,171,865.0,280.0,2,0,0,1
0,172,870.0,261.0,0,1,0,1
0,173,875.0,268.0,0,0,0,1
0,174,880.0,299.0,0,1,0,1
0,175,885.0,349.0,0,0,0,1
0,176,890.0,121.0,2,0,0,0
0,177,895.0,122.0,0,1,0,0
0,178,900.0,189.0,0,0,0,0
0,179,905.0,192.0,2,0,0,1
0,180,910.0,118.0,2,0,1,0
0,181,915.0,213.0,1,0,0,0
0,182,920.0,253.0,0,1,0,0
0,183,925.0,330.0,0,0,0,0
0,184,930.0,256.0,2,0,0,1
0,185,935.0,244.0,2,0,0,0
0,186,940.0,211.0,0,1,0,0
0,187,945.0,200.0,0,0,0,0
0,188,950.0,133.0,2,0,0,1
0,189,955.0,115.0,2,0,0,0
0,190,960.0,143.0,0,1,0,0
0,191,965.0,168.0,0,0,0,0
0,192,970.0,149.0,2,0,0,1
0,193,975.0,107.0,2,0,1,0
0,194,980.0,206.0,1,0,0,0
0,195,985.0,224.0,0,1,0,0
0,196,990.0,294.0,0,0,0,0
0,197,995.0,223.0,2,0,0,1
0,198,1000.0,197.0,2,0,0,0
0,199,1005.0,169.0,0,1,0,0
0,200,1010.0,163.0,0,0,0,0
0,201,1015.0,127.0,2,0,0,1
0,202,1020.0,155.0,2,0,0,0
0,203,1025.0,188.0,0,1,0,0
0,204,1030.0,244.0,0,0,0,0
0,205,1035.0,197.0,2,0,0,1
0,206,1040.0,142.0,2,0,1,0
0,207,1045.0,213.0,1,0,0,0
0,208,1050.0,243.0,0,1,0,0
0,209,1055.0,325.0,0,0,0,0
0,210,1060.0,280.0,2,0,0,1
0,211,1065.0,274.0,2,0,0,0
0,212,1070.0,312.0,0,1,0,0
0,213,1075.0,286.0,0,0,0,0
0,214,1080.0,222.0,2,0,0,1
0,215,1085.0,248.0,2,0,0,0
0,216,1090.0,251.0,0,1,0,0
0,217,1095.0,292.0,0,0,0,0
0,218,1100.0,272.0,2,0,0,1
0,219,1105.0,133.0,2,0,1,0
0,220,1110.0,179.0,1,0,0,0
0,221,1115.0,203.0,0,1,0,0
0,222,1120.0,256.0,0,0,0,0
0,223,1125.0,201.0,2,0,0,1
0,224,1130.0,182.0,2,0,0,0
0,225,1135.0,192.0,0,1,0,0
0,226,1140.0,232.0,0,0,0,0
0,227,1145.0,164.0,2,0,0,1
0,228,1150.0,145.0,2,0,0,0
0,229,1155.0,145.0,0,1,0,0
0,230,1160.0,196.0,0,0,0,0
0,231,1165.0,158.0,2,0,0,1
0,232,1170.0,155.0,2,0,1,0
0,233,1175.0,207.0,1,0,0,0
0,234,1180.0,248.0,0,1,0,0
0,235,1185.0,327.0,0,0,0,0
0,236,1190.0,276.0,2,0,0,1
0,237,1195.0,275.0,2,0,0,0
0,238,1200.0,233.0,0,1,0,0
0,239,1205.0,281.0,0,0,0,0
0,240,1210.0,201.0,2,0,0,1
0,241,1215.0,225.0,2,0,0,0
0,242,1220.0,219.0,0,1,0,0
0,243,1225.0,291.0,0,0,0,0
0,244,1230.0,275.0,2,0,0,1
0,245,1235.0,198.0,2,0,1,0
0,246,1240.0,244.0,1,0,0,0
0,247,1245.0,283.0,0,1,0,0
0,248,1250.0,388.0,0,0,0,0
0,249,1255.0,286.0,2,0,0,1
0,250,1260.0,269.0,2,0,0,0
0,251,1265.0,267.0,0,1,0,0
0,252,1270.0,292.0,0,0,0,0
0,253,1275.0,271.0,2,0,0,1
0,254,1280.0,293.0,2,0,0,0
0,255,1285.0,274.0,0,1,0,0
0,256,1290.0,310.0,0,0,0,0
0,257,1295.0,302.0,2,0,0,1
0,258,1300.0,193.0,2,0,1,0
0,259,1305.0,222.0,1,0,0,0
0,260,1310.0,267.0,0,1,0,0
0,261,1315.0,363.0,0,0,0,0
0,262,1320.0,312.0,2,0,0,1
0,263,1325.0,295.0,2,0,0,0
0,264,1330.0,305.0,2,0,0,1
0,265,1335.0,285.0,0,1,0,1
0,266,1340.0,289.0,0,0,0,1
0,267,1345.0,206.0,2,0,0,0
0,268,1350.0,178.0,0,1,0,0
0,269,1355.0,248.0,0,0,0,0
0,270,1360.0,209.0,2,0,0,1
0,271,1365.0,116.0,2,0,1,0
0,272,1370.0,167.0,1,0,0,0
0,273,1375.0,208.0,0,1,0,0
0,274,1380.0,310.0,0,0,0,0
0,275,1385.0,263.0,2,0,0,1
0,276,1390.0,236.0,2,0,0,0
0,277,1395.0,204.0,0,1,0,0
0,278,1400.0,248.0,0,0,0,0
0,279,1405.0,211.0,2,0,0,1
0,280,1410.0,190.0,2,0,0,0
0,281,1415.0,179.0,0,1,0,0
0,282,1420.0,226.0,0,0,0,0
0,283,1425.0,212.0,2,0,0,1
0,284,1430.0,175.0,2,0,1,0
0,285,1435.0,207.0,1,0,0,0
0,286,1440.0,228.0,0,1,0,0
0,287,1445.0,319.0,0,0,0,0
0,288,1450.0,280.0,2,0,0,1
0,289,1455.0,275.0,2,0,0,0
0,290,1460.0,240.0,0,1,0,0
0,291,1465.0,270.0,0,0,0,0
0,292,1470.0,251.0,2,0,0,1
0,293,1475.0,246.0,2,0,0,0
0,294,1480.0,227.0,0,1,0,0
0,295,1485.0,278.0,0,0,0,0
0,296,1490.0,267.0,2,0,0,1
0,297,1495.0,208.0,2,0,1,0
0,298,1500.0,231.0,1,0,0,0
0,299,1505.0,276.0,0,1,0,0
0,300,1510.0,363.0,0,0,0,0
0,301,1515.0,321.0,2,0,0,1
0,302,1520.0,288.0,2,0,0,0
0,303,1525.0,244.0,0,1,0,0
0,304,1530.0,270.0,0,0,0,0
0,305,1535.0,216.0,2,0,0,1
0,306,1540.0,262.0,2,0,0,0
0,307,1545.0,263.0,2,0,0,1
0,308,1550.0,284.0,2,0,0,0
0,309,1555.0,292.0,0,1,0,0
0,310,1560.0,260.0,0,0,1,0
0,311,1565.0,363.0,0,1,1,0
0,312,1570.0,488.0,0,0,1,0
0,313,1575.0,452.0,2,0,1,1
0,314,1580.0,467.0,2,0,1,0
0,315,1585.0,536.0,2,0,1,1
0,316,1590.0,340.0,1,0,0,1
0,317,1595.0,377.0,0,1,0,1
0,318,1600.0,397.0,0,0,0,1
0,319,1605.0,198.0,2,0,0,0
0,320,1610.0,191.0,0,1,0,0
0,321,1615.0,225.0,0,0,0,0
0,322,1620.0,289.0,0,1,0,0
0,323,1625.0,371.0,0,0,0,0
0,324,1630.0,311.0,2,0,0,1
0,325,1635.0,296.0,2,0,0,0
0,326,1640.0,326.0,2,0,0,1
0,327,1645.0,455.0,2,0,0,0
0,328,1650.0,389.0,0,1,1,0
0,329,1655.0,464.0,0,0,1,0
0,330,1660.0,452.0,2,0,1,1
0,331,1665.0,488.0,2,0,1,0
0,332,1670.0,546.0,0,1,1,0
0,333,1675.0,616.0,0,0,1,0
0,334,1680.0,358.0,1,0,0,0
0,335,1685.0,285.0,2,0,0,1
0,336,1690.0,255.0,2,0,0,0
0,337,1695.0,212.0,0,1,0,0
0,338,1700.0,266.0,0,0,0,0
0,339,1705.0,221.0,2,0,0,1
0,340,1710.0,223.0,2,0,0,0
0,341,1715.0,193.0,0,1,0,0
0,342,1720.0,202.0,0,0,0,0
0,343,1725.0,172.0,2,0,0,1
0,344,1730.0,194.0,2,0,0,0
0,345,1735.0,182.0,0,1,0,0
0,346,1740.0,190.0,0,0,1,0
0,347,1745.0,294.0,1,0,0,0
0,348,1750.0,269.0,2,0,0,1
0,349,1755.0,288.0,2,0,0,0
0,350,1760.0,229.0,0,1,0,0
0,351,1765.0,258.0,0,0,0,0
0,352,1770.0,212.0,2,0,0,1
0,353,1775.0,252.0,2,0,0,0
0,354,1780.0,196.0,0,1,0,0
0,355,1785.0,212.0,0,0,0,0
0,356,1790.0,150.0,2,0,0,1
0,357,1795.0,176.0,2,0,0,0
0,358,1800.0,170.0,0,1,0,0
0,359,1805.0,192.0,0,0,1,0
0,360,1810.0,303.0,1,0,0,0
0,361,1815.0,265.0,2,0,0,1
0,362,1820.0,289.0,2,0,0,0
0,363,1825.0,309.0,2,0,0,1
