episode,step,sim_time,total_waiting_time,action,phase_tl1,phase_tl2,phase_tl3
0,364,1830.0,304.0,0,1,0,1
0,365,1835.0,404.0,0,0,0,1
0,366,1840.0,260.0,2,0,0,0
0,367,1845.0,267.0,0,1,0,0
0,368,1850.0,287.0,0,0,0,0
0,369,1855.0,227.0,2,0,0,1
0,370,1860.0,223.0,2,0,0,0
0,371,1865.0,262.0,0,1,0,0
0,372,1870.0,192.0,0,0,1,0
0,373,1875.0,304.0,1,0,0,0
0,374,1880.0,258.0,2,0,0,1
0,375,1885.0,263.0,2,0,0,0
0,376,1890.0,234.0,0,1,0,0
0,377,1895.0,263.0,0,0,0,0
0,378,1900.0,240.0,2,0,0,1
0,379,1905.0,255.0,2,0,0,0
0,380,1910.0,236.0,0,1,0,0
0,381,1915.0,256.0,0,0,0,0
0,382,1920.0,196.0,2,0,0,1
0,383,1925.0,215.0,2,0,0,0
0,384,1930.0,200.0,0,1,0,0
0,385,1935.0,188.0,0,0,1,0
0,386,1940.0,280.0,1,0,0,0
0,387,1945.0,249.0,2,0,0,1
0,388,1950.0,263.0,2,0,0,0
0,389,1955.0,207.0,0,1,0,0
0,390,1960.0,252.0,0,0,0,0
0,391,1965.0,237.0,2,0,0,1
0,392,1970.0,237.0,2,0,0,0
0,393,1975.0,173.0,0,1,0,0
0,394,1980.0,202.0,0,0,0,0
0,395,1985.0,149.0,2,0,0,1
0,396,1990.0,168.0,2,0,0,0
0,397,1995.0,175.0,0,1,0,0
0,398,2000.0,203.0,0,0,1,0
0,399,2005.0,297.0,1,0,0,0
0,400,2010.0,269.0,2,0,0,1
0,401,2015.0,252.0,2,0,0,0
0,402,2020.0,227.0,0,1,0,0
0,403,2025.0,247.0,0,0,0,0
0,404,2030.0,219.0,2,0,0,1
0,405,2035.0,247.0,2,0,0,0
0,406,2040.0,253.0,0,1,0,0
0,407,2045.0,258.0,0,0,0,0
0,408,2050.0,197.0,2,0,0,1
0,409,2055.0,227.0,2,0,0,0
0,410,2060.0,210.0,0,1,0,0
0,411,2065.0,219.0,0,0,1,0
0,412,2070.0,195.0,2,0,1,1
0,413,2075.0,251.0,2,0,1,0
0,414,2080.0,232.0,1,0,0,0
0,415,2085.0,245.0,0,1,0,0
0,416,2090.0,331.0,0,0,0,0
0,417,2095.0,271.0,2,0,0,1
0,418,2100.0,261.0,2,0,0,0
0,419,2105.0,281.0,2,0,0,1
0,420,2110.0,296.0,2,0,0,0
0,421,2115.0,311.0,0,1,0,0
0,422,2120.0,406.0,0,0,0,0
0,423,2125.0,386.0,2,0,0,1
0,424,2130.0,404.0,2,0,0,0
0,425,2135.0,353.0,0,1,0,0
0,426,2140.0,302.0,0,0,1,0
0,427,2145.0,291.0,2,0,1,1
0,428,2150.0,355.0,2,0,1,0
0,429,2155.0,303.0,1,0,0,0
0,430,2160.0,314.0,2,0,0,1
0,431,2165.0,246.0,0,1,0,1
0,432,2170.0,230.0,0,0,0,1
0,433,2175.0,261.0,0,1,0,1
0,434,2180.0,319.0,0,0,0,1
0,435,2185.0,102.0,2,0,0,0
0,436,2190.0,70.0,0,1,0,0
0,437,2195.0,106.0,0,0,0,0
0,438,2200.0,101.0,2,0,0,1
0,439,2205.0,124.0,2,0,0,0
0,440,2210.0,166.0,0,1,0,0
0,441,2215.0,188.0,0,0,1,0
0,442,2220.0,280.0,1,0,0,0
0,443,2225.0,225.0,2,0,0,1
0,444,2230.0,230.0,2,0,0,0
0,445,2235.0,237.0,0,1,0,0
0,446,2240.0,294.0,0,0,0,0
0,447,2245.0,271.0,2,0,0,1
0,448,2250.0,239.0,2,0,0,0
0,449,2255.0,251.0,0,1,0,0
0,450,2260.0,290.0,0,0,0,0
0,451,2265.0,210.0,2,0,0,1
0,452,2270.0,233.0,2,0,0,0
0,453,2275.0,271.0,0,1,0,0
0,454,2280.0,216.0,0,0,1,0
0,455,2285.0,181.0,2,0,1,1
0,456,2290.0,202.0,2,0,1,0
0,457,2295.0,226.0,1,0,0,0
0,458,2300.0,280.0,0,1,0,0
0,459,2305.0,343.0,0,0,0,0
0,460,2310.0,257.0,2,0,0,1
0,461,2315.0,232.0,2,0,0,0
0,462,2320.0,271.0,0,1,0,0
0,463,2325.0,319.0,0,0,0,0
0,464,2330.0,272.0,2,0,0,1
0,465,2335.0,284.0,2,0,0,0
0,466,2340.0,287.0,0,1,0,0
0,467,2345.0,321.0,0,0,0,0
0,468,2350.0,259.0,2,0,0,1
0,469,2355.0,148.0,2,0,1,0
0,470,2360.0,220.0,1,0,0,0
0,471,2365.0,250.0,0,1,0,0
0,472,2370.0,324.0,0,0,0,0
0,473,2375.0,253.0,2,0,0,1
0,474,2380.0,213.0,2,0,0,0
0,475,2385.0,212.0,0,1,0,0
0,476,2390.0,245.0,0,0,0,0
0,477,2395.0,185.0,2,0,0,1
0,478,2400.0,176.0,2,0,0,0
0,479,2405.0,185.0,0,1,0,0
0,480,2410.0,233.0,0,0,0,0
0,481,2415.0,194.0,2,0,0,1
0,482,2420.0,168.0,2,0,1,0
0,483,2425.0,222.0,1,0,0,0
0,484,2430.0,256.0,0,1,0,0
0,485,2435.0,328.0,0,0,0,0
0,486,2440.0,274.0,2,0,0,1
0,487,2445.0,266.0,2,0,0,0
0,488,2450.0,260.0,0,1,0,0
0,489,2455.0,296.0,0,0,0,0
0,490,2460.0,232.0,2,0,0,1
0,491,2465.0,241.0,2,0,0,0
0,492,2470.0,240.0,0,1,0,0
0,493,2475.0,308.0,0,0,0,0
0,494,2480.0,258.0,2,0,0,1
0,495,2485.0,182.0,2,0,1,0
0,496,2490.0,239.0,1,0,0,0
0,497,2495.0,263.0,0,1,0,0
0,498,2500.0,337.0,0,0,0,0
0,499,2505.0,274.0,2,0,0,1
0,500,2510.0,277.0,2,0,0,0
0,501,2515.0,255.0,0,1,0,0
0,502,2520.0,280.0,0,0,0,0
0,503,2525.0,187.0,2,0,0,1
0,504,2530.0,194.0,2,0,0,0
0,505,2535.0,159.0,0,1,0,0
0,506,2540.0,209.0,0,0,0,0
0,507,2545.0,201.0,2,0,0,1
0,508,2550.0,192.0,2,0,1,0
0,509,2555.0,234.0,1,0,0,0
0,510,2560.0,252.0,0,1,0,0
0,511,2565.0,341.0,0,0,0,0
0,512,2570.0,317.0,2,0,0,1
0,513,2575.0,257.0,2,0,0,0
0,514,2580.0,223.0,0,1,0,0
0,515,2585.0,266.0,0,0,0,0
0,516,2590.0,184.0,2,0,0,1
0,517,2595.0,221.0,2,0,0,0
0,518,2600.0,205.0,0,1,0,0
0,519,2605.0,242.0,0,0,0,0
0,520,2610.0,223.0,2,0,0,1
0,521,2615.0,207.0,2,0,1,0
0,522,2620.0,232.0,1,0,0,0
0,523,2625.0,250.0,0,1,0,0
0,524,2630.0,330.0,0,0,0,0
0,525,2635.0,292.0,2,0,0,1
0,526,2640.0,300.0,2,0,0,0
0,527,2645.0,274.0,0,1,0,0
0,528,2650.0,285.0,0,0,0,0
0,529,2655.0,230.0,2,0,0,1
0,530,2660.0,263.0,2,0,0,0
0,531,2665.0,298.0,2,0,0,1
0,532,2670.0,374.0,2,0,0,0
0,533,2675.0,409.0,0,1,0,0
0,534,2680.0,351.0,0,0,1,0
0,535,2685.0,376.0,2,0,1,1
0,536,2690.0,421.0,2,0,1,0
0,537,2695.0,436.0,0,1,1,0
0,538,2700.0,528.0,0,0,1,0
0,539,2705.0,569.0,2,0,1,1
0,540,2710.0,265.0,1,0,0,1
0,541,2715.0,240.0,2,0,0,0
0,542,2720.0,215.0,0,1,0,0
0,543,2725.0,260.0,0,0,0,0
0,544,2730.0,223.0,2,0,0,1
0,545,2735.0,203.0,2,0,0,0
0,546,2740.0,181.0,0,1,0,0
0,547,2745.0,209.0,0,0,0,0
0,548,2750.0,186.0,2,0,0,1
0,549,2755.0,222.0,2,0,0,0
0,550,2760.0,226.0,0,1,0,0
0,551,2765.0,236.0,0,0,0,0
0,552,2770.0,147.0,2,0,1,1
0,553,2775.0,165.0,1,0,0,1
0,554,2780.0,167.0,2,0,0,0
0,555,2785.0,165.0,0,1,0,0
0,556,2790.0,218.0,0,0,0,0
0,557,2795.0,194.0,2,0,0,1
0,558,2800.0,171.0,2,0,0,0
0,559,2805.0,168.0,0,1,0,0
0,560,2810.0,212.0,0,0,0,0
0,561,2815.0,188.0,2,0,0,1
0,562,2820.0,188.0,2,0,0,0
0,563,2825.0,182.0,0,1,0,0
0,564,2830.0,241.0,0,0,0,0
0,565,2835.0,157.0,2,0,1,1
0,566,2840.0,192.0,2,0,1,0
0,567,2845.0,224.0,1,0,0,0
0,568,2850.0,281.0,0,1,0,0
0,569,2855.0,358.0,0,0,0,0
0,570,2860.0,323.0,2,0,0,1
0,571,2865.0,317.0,2,0,0,0
0,572,2870.0,282.0,0,1,0,0
0,573,2875.0,307.0,0,0,0,0
0,574,2880.0,237.0,2,0,0,1
0,575,2885.0,235.0,2,0,0,0
0,576,2890.0,235.0,2,0,0,1
0,577,2895.0,278.0,2,0,0,0
0,578,2900.0,256.0,0,1,0,0
0,579,2905.0,313.0,0,0,1,0
0,580,2910.0,311.0,2,0,1,1
0,581,2915.0,353.0,2,0,1,0
0,582,2920.0,399.0,0,1,1,0
0,583,2925.0,495.0,0,0,1,0
0,584,2930.0,282.0,1,0,0,0
0,585,2935.0,244.0,2,0,0,1
0,586,2940.0,264.0,2,0,0,0
0,587,2945.0,182.0,0,1,0,0
0,588,2950.0,239.0,0,0,0,0
0,589,2955.0,223.0,2,0,0,1
0,590,2960.0,225.0,2,0,0,0
0,591,2965.0,242.0,0,1,0,0
0,592,2970.0,256.0,0,0,0,0
0,593,2975.0,242.0,2,0,0,1
0,594,2980.0,253.0,2,0,0,0
0,595,2985.0,255.0,0,1,0,0
0,596,2990.0,218.0,0,0,1,0
0,597,2995.0,310.0,1,0,0,0
0,598,3000.0,303.0,2,0,0,1
0,599,3005.0,313.0,2,0,0,0
0,600,3010.0,268.0,0,1,0,0
0,601,3015.0,296.0,0,0,0,0
0,602,3020.0,231.0,2,0,0,1
0,603,3025.0,266.0,2,0,0,0
0,604,3030.0,258.0,0,1,0,0
0,605,3035.0,271.0,0,0,0,0
0,606,3040.0,217.0,2,0,0,1
0,607,3045.0,237.0,2,0,0,0
0,608,3050.0,243.0,2,0,0,1
0,609,3055.0,221.0,2,0,1,0
0,610,3060.0,249.0,0,1,1,0
0,611,3065.0,336.0,0,0,1,0
0,612,3070.0,489.0,0,1,1,0
0,613,3075.0,693.0,0,0,1,0
0,614,3080.0,719.0,2,0,1,1
0,615,3085.0,805.0,2,0,1,0
0,616,3090.0,356.0,1,0,0,0
0,617,3095.0,330.0,2,0,0,1
0,618,3100.0,404.0,2,0,0,0
0,619,3105.0,416.0,0,1,0,0
0,620,3110.0,438.0,0,0,0,0
0,621,3115.0,550.0,0,1,0,0
0,622,3120.0,643.0,0,0,0,0
0,623,3125.0,575.0,2,0,0,1
0,624,3130.0,493.0,2,0,0,0
0,625,3135.0,415.0,2,0,0,1
0,626,3140.0,377.0,2,0,0,0
0,627,3145.0,394.0,0,1,0,0
0,628,3150.0,382.0,0,0,1,0
0,629,3155.0,341.0,2,0,1,1
0,630,3160.0,395.0,2,0,1,0
0,631,3165.0,450.0,0,1,1,0
0,632,3170.0,564.0,0,0,1,0
0,633,3175.0,620.0,2,0,1,1
0,634,3180.0,271.0,1,0,0,1
0,635,3185.0,198.0,2,0,0,0
0,636,3190.0,182.0,0,1,0,0
0,637,3195.0,212.0,0,0,0,0
0,638,3200.0,164.0,2,0,0,1
0,639,3205.0,187.0,2,0,0,0
0,640,3210.0,194.0,0,1,0,0
0,641,3215.0,206.0,0,0,0,0
0,642,3220.0,183.0,2,0,0,1
0,643,3225.0,215.0,2,0,0,0
0,644,3230.0,207.0,0,1,0,0
0,645,3235.0,256.0,0,0,0,0
0,646,3240.0,165.0,2,0,1,1
0,647,3245.0,209.0,2,0,1,0
0,648,3250.0,219.0,1,0,0,0
0,649,3255.0,266.0,0,1,0,0
0,650,3260.0,322.0,0,0,0,0
0,651,3265.0,274.0,2,0,0,1
0,652,3270.0,257.0,2,0,0,0
0,653,3275.0,231.0,0,1,0,0
0,654,3280.0,268.0,0,0,0,0
0,655,3285.0,221.0,2,0,0,1
0,656,3290.0,221.0,2,0,0,0
0,657,3295.0,238.0,0,1,0,0
0,658,3300.0,276.0,0,0,0,0
0,659,3305.0,224.0,2,0,0,1
0,660,3310.0,177.0,2,0,1,0
0,661,3315.0,170.0,0,1,1,0
0,662,3320.0,258.0,0,0,1,0
0,663,3325.0,234.0,2,0,1,1
0,664,3330.0,283.0,2,0,1,0
0,665,3335.0,215.0,1,0,0,0
0,666,3340.0,262.0,0,1,0,0
0,667,3345.0,322.0,0,0,0,0
0,668,3350.0,225.0,2,0,0,1
0,669,3355.0,229.0,2,0,0,0
0,670,3360.0,216.0,0,1,0,0
0,671,3365.0,255.0,0,0,0,0
0,672,3370.0,187.0,2,0,0,1
0,673,3375.0,192.0,2,0,0,0
0,674,3380.0,184.0,0,1,0,0
0,675,3385.0,230.0,0,0,0,0
0,676,3390.0,150.0,2,0,0,1
0,677,3395.0,149.0,2,0,1,0
0,678,3400.0,162.0,0,1,1,0
0,679,3405.0,187.0,0,0,1,0
0,680,3410.0,103.0,2,0,1,1
0,681,3415.0,150.0,2,0,1,0
0,682,3420.0,160.0,0,1,1,0
0,683,3425.0,213.0,0,0,1,0
0,684,3430.0,149.0,2,0,1,1
0,685,3435.0,122.0,1,0,0,1
0,686,3440.0,81.0,0,1,0,1
0,687,3445.0,86.0,0,0,0,1
0,688,3450.0,72.0,2,0,0,0
0,689,3455.0,81.0,0,1,0,0
0,690,3460.0,114.0,0,0,0,0
0,691,3465.0,161.0,0,1,0,0
0,692,3470.0,233.0,0,0,0,0
0,693,3475.0,217.0,2,0,0,1
0,694,3480.0,247.0,2,0,0,0
0,695,3485.0,290.0,2,0,0,1
0,696,3490.0,336.0,2,0,0,0
0,697,3495.0,255.0,0,1,1,0
0,698,3500.0,260.0,0,0,1,0
0,699,3505.0,248.0,0,1,1,0
0,700,3510.0,277.0,0,0,1,0
0,701,3515.0,238.0,2,0,1,1
0,702,3520.0,237.0,2,0,1,0
0,703,3525.0,230.0,0,1,1,0
0,704,3530.0,266.0,0,0,1,0
0,705,3535.0,253.0,2,0,1,1
0,706,3540.0,231.0,2,0,1,0
0,707,3545.0,198.0,1,0,0,0
0,708,3550.0,200.0,0,1,0,0
0,709,3555.0,246.0,0,0,0,0
0,710,3560.0,297.0,0,1,0,0
0,711,3565.0,371.0,0,0,0,0
0,712,3570.0,324.0,2,0,0,1
0,713,3575.0,331.0,2,0,0,0
0,714,3580.0,347.0,2,0,0,1
0,715,3585.0,381.0,2,0,0,0
0,716,3590.0,330.0,0,1,0,0
0,717,3595.0,293.0,0,0,0,0
0,718,3600.0,325.0,0,1,0,0
